Condition,MedCodeId,Term
Other forms of heart disease,453302013.0,Electromechanical dissociation with successful resuscitation
Other forms of heart disease,1777430012.0,Asystole
Other forms of heart disease,2472090018.0,Cardiac arrest
Other forms of heart disease,317955011.0,[D]Cardiorespiratory failure
Other forms of heart disease,350843019.0,Electromechanical dissociation
Other forms of heart disease,6999341000006113.0,Cardiac arrest due to trauma
Other forms of heart disease,5061021000006112.0,PEA - Pulseless electrical activity
Other forms of heart disease,325057017.0,Cardiac arrest as a complication of care
Other forms of heart disease,218481000000111.0,Cardio-respiratory arrest
Other forms of heart disease,4550731000006119.0,On examination - collapse -cardiac arrest
Other forms of heart disease,253605019.0,O/E - collapse -cardiac arrest
Other forms of heart disease,300126010.0,Paroxysmal tachycardia unspecified
Other forms of heart disease,395771010.0,Other cardiac dysrhythmias
Other forms of heart disease,1222503016.0,[D]Rapid heart beat
Other forms of heart disease,2553641000006118.0,Increased heart rate
Other forms of heart disease,7506451000006117.0,Arrhythmia
Other forms of heart disease,2691431000006114.0,PT - Paroxysmal tachycardia
Other forms of heart disease,20729015.0,Essential paroxysmal tachycardia
Other forms of heart disease,300924012.0,[X]Other specified cardiac arrhythmias
Other forms of heart disease,1230147016.0,Cardiac arrhythmias
Other forms of heart disease,20728011.0,Bouveret-Hoffmann syndrome
Other forms of heart disease,300129015.0,Paroxysmal tachycardia NOS
Other forms of heart disease,300168010.0,Re-entry ventricular arrhythmia
Other forms of heart disease,7506471000006110.0,Disorder of heart rhythm
Other forms of heart disease,300169019.0,Other cardiac dysrhythmia NOS
Other forms of heart disease,300170018.0,Cardiac dysrhythmia NOS
Other forms of heart disease,317327019.0,"[D]Tachycardia, unspecified"
Other forms of heart disease,1230146013.0,Cardiac dysrhythmias
Other forms of heart disease,2553651000006116.0,Heart rate fast
Other forms of heart disease,300119010.0,Paroxysmal supraventricular tachycardia NOS
Other forms of heart disease,5590611000006118.0,Atrial tachycardia
Other forms of heart disease,3309351000006110.0,Multifocal atrial tachycardia
Other forms of heart disease,4777361000006111.0,PAT
Other forms of heart disease,4777381000006118.0,PAT - Paroxysmal atrial tachycardia
Other forms of heart disease,4777451000006119.0,Nodal paroxysmal tachycardia
Other forms of heart disease,4777351000006114.0,Atrial paroxysmal tachycardia
Other forms of heart disease,4777431000006114.0,Junctional paroxysmal tachycardia
Other forms of heart disease,4777411000006115.0,Atrioventricular paroxysmal tachycardia
Other forms of heart disease,4777401000006118.0,AV paroxysmal tachycardia
Other forms of heart disease,111643014.0,Paroxysmal supraventricular tachycardia
Other forms of heart disease,300167017.0,Supraventricular tachycardia NOS
Other forms of heart disease,300110014.0,Paroxysmal atrioventricular tachycardia
Other forms of heart disease,300111013.0,Paroxysmal junctional tachycardia
Other forms of heart disease,2602941000006117.0,SVT - Supraventricular tachycardia
Other forms of heart disease,300106011.0,Paroxysmal atrial tachycardia
Other forms of heart disease,884361000006119.0,Parox. supravent. tachycardia
Other forms of heart disease,300114017.0,Paroxysmal nodal tachycardia
Other forms of heart disease,2908961000006115.0,VT - Ventricular tachycardia
Other forms of heart disease,42864016.0,Ventricular tachycardia
Other forms of heart disease,110733013.0,Paroxysmal ventricular tachycardia
Other forms of heart disease,884371000006114.0,Paroxysmal ventric. tachyc.
Other forms of heart disease,3299911000006116.0,AF - Atrial fibrillation
Other forms of heart disease,5669611000006119.0,Intermittent atrial fibrillation
Other forms of heart disease,5669601000006117.0,PAF - Paroxysmal atrial fibrillation
Other forms of heart disease,5669591000006113.0,AF - Paroxysmal atrial fibrillation
Other forms of heart disease,2675306013.0,Paroxysmal atrial flutter
Other forms of heart disease,82343012.0,Atrial fibrillation
Other forms of heart disease,421235014.0,Paroxysmal atrial fibrillation
Other forms of heart disease,636701000000115.0,Persistent atrial fibrillation
Other forms of heart disease,2675253013.0,Chronic atrial fibrillation
Other forms of heart disease,7803631000006115.0,Atrial flutter type I
Other forms of heart disease,9988012.0,Atrial flutter
Other forms of heart disease,2608211000000115.0,Typical atrial flutter
Other forms of heart disease,7803641000006114.0,Atrial flutter type 1
Other forms of heart disease,9868941000006116.0,Atrial flutter type 2
Other forms of heart disease,9868951000006120.0,Atrial flutter type II
Other forms of heart disease,2608251000000116.0,Atypical atrial flutter
Other forms of heart disease,300132017.0,Atrial fibrillation and flutter NOS
Other forms of heart disease,5057281000006117.0,NRAF - Non-rheumatic atrial fibrillation
Other forms of heart disease,300130013.0,Atrial fibrillation and flutter
Other forms of heart disease,350465014.0,Non-rheumatic atrial fibrillation
Other forms of heart disease,636721000000112.0,Permanent atrial fibrillation
Other forms of heart disease,300134016.0,Ventricular fibrillation and flutter NOS
Other forms of heart disease,537191000006113.0,Cardiac arrest-ventricular fibrillation
Other forms of heart disease,119481012.0,Ventricular fibrillation
Other forms of heart disease,178509016.0,Ventricular flutter
Other forms of heart disease,300133010.0,Ventricular fibrillation and flutter
Other forms of heart disease,3669671000006119.0,VF - Ventricular fibrillation
Other forms of heart disease,5721991000006119.0,Atrial premature depolarization
Other forms of heart disease,426568019.0,Atrial premature depolarization
Other forms of heart disease,5721971000006115.0,Atrial premature complex
Other forms of heart disease,374316010.0,Junctional premature depolarization
Other forms of heart disease,5296301000006115.0,Junctional premature depolarisation
Other forms of heart disease,5296311000006117.0,Junctional premature depolarization
Other forms of heart disease,5296281000006119.0,Junctional premature complex
Other forms of heart disease,5296291000006116.0,AV junctional (nodal) premature beats
Other forms of heart disease,374331018.0,Ventricular premature depolarization
Other forms of heart disease,2775091000006119.0,Ventricular premature systoles
Other forms of heart disease,5296451000006111.0,Ventricular ectopic complex
Other forms of heart disease,5296471000006118.0,Ventricular premature depolarization
Other forms of heart disease,2775101000006113.0,Ventricular extrasystoles
Other forms of heart disease,5296441000006114.0,Ventricular premature complex
Other forms of heart disease,5296481000006115.0,Premature ventricular complex
Other forms of heart disease,2775071000006115.0,Ventricular premature beats
Other forms of heart disease,2619422017.0,Ventricular ectopic beats
Other forms of heart disease,2775081000006117.0,Ventricular premature contractions
Other forms of heart disease,395770011.0,Ectopic beats unspecified
Other forms of heart disease,3037541000006118.0,Ectopic rhythm abnormality
Other forms of heart disease,4586441000006114.0,Electrocardiogram: extrasystole
Other forms of heart disease,2978171000006115.0,Extrasystolic arrhythmia
Other forms of heart disease,4586401000006112.0,Electrocardiogram: ectopic beats
Other forms of heart disease,3534111000006116.0,Supraventricular premature contraction
Other forms of heart disease,214431000006114.0,Premature beats
Other forms of heart disease,3534091000006113.0,Supraventricular extrasystoles
Other forms of heart disease,3534081000006110.0,Supraventricular premature beats
Other forms of heart disease,55752016.0,Ectopic beats
Other forms of heart disease,256470013.0,ECG: ectopic beats
Other forms of heart disease,256472017.0,ECG: extrasystole
Other forms of heart disease,49718019.0,Extrasystoles
Other forms of heart disease,256475015.0,ECG: ectopic beats NOS
Other forms of heart disease,884381000006112.0,Ectopic beats/extrasystoles
Other forms of heart disease,300155019.0,Ectopic beats NOS
Other forms of heart disease,117041000006118.0,Supraventricular ectopic beats
Other forms of heart disease,2978181000006117.0,Ectopics
Other forms of heart disease,60214017.0,Sick sinus syndrome
Other forms of heart disease,3481481000006116.0,Coronary sinus rhythm disorder
Other forms of heart disease,3667611000006116.0,Nodal arrhythmia
Other forms of heart disease,2653651000006112.0,Prolonged Q-T interval syndrome
Other forms of heart disease,119266015.0,Nodal rhythm disorder
Other forms of heart disease,2653641000006110.0,Long QT syndrome
Other forms of heart disease,119267012.0,Sinus arrhythmia
Other forms of heart disease,300164012.0,Wandering atrial pacemaker
Other forms of heart disease,1235983011.0,Long Q-T syndrome
Other forms of heart disease,2576883015.0,Brugada syndrome
Other forms of heart disease,300163018.0,Sinoatrial node dysfunction NOS
Other forms of heart disease,371151012.0,Heart beats irregular
Other forms of heart disease,6219971000006116.0,Irregular heart beat
Other forms of heart disease,395772015.0,Heart failure NOS
Other forms of heart disease,1816101000006112.8,Right ventricular failure
Other forms of heart disease,223981000000118.0,Cardiac failure NOS
Other forms of heart disease,3182561000006118.0,CHF - Congestive heart failure
Other forms of heart disease,3182541000006117.0,Congestive cardiac failure
Other forms of heart disease,525741000006111.0,Breathlessness symptom
Other forms of heart disease,633381000006111.0,Dyspnoea - symptom
Other forms of heart disease,4005301000006110.5,Biventricular failure
Other forms of heart disease,3182531000006110.0,Congestive heart disease
Other forms of heart disease,7264231000006114.0,Generalized edema
Other forms of heart disease,3868351000006116.0,Cardiac insufficiency
Other forms of heart disease,3182551000006115.0,CCF - Congestive cardiac failure
Other forms of heart disease,7321121000006118.0,Heart failure with preserved ejection fraction
Other forms of heart disease,7264221000006110.0,Generalised oedema
Other forms of heart disease,5497741000006119.0,Breathless
Other forms of heart disease,5497731000006112.0,Dyspnea
Other forms of heart disease,3868321000006113.0,Weak heart
Other forms of heart disease,3868311000006117.0,Myocardial failure
Other forms of heart disease,3868341000006118.5,HF - Heart failure
Other forms of heart disease,5497761000006115.0,SOB - Shortness of breath
Other forms of heart disease,1661371000000112.0,HFNEF - heart failure with normal ejection fraction
Other forms of heart disease,317392015.0,[D]Shortness of breath
Other forms of heart disease,317204012.0,[D]Anasarca
Other forms of heart disease,493287011.0,Congestive cardiac failure
Other forms of heart disease,510016018.0,Biventricular failure
Other forms of heart disease,139482012.0,Cardiac failure
Other forms of heart disease,147247018.0,Chronic congestive heart failure
Other forms of heart disease,300179017.0,Decompensated cardiac failure
Other forms of heart disease,300180019.0,Compensated cardiac failure
Other forms of heart disease,350484012.0,Heart failure as a complication of care
Other forms of heart disease,397890011.0,Shortness of breath
Other forms of heart disease,397888010.0,Breathlessness
Other forms of heart disease,1488804017.0,Heart failure confirmed
Other forms of heart disease,2694523019.0,Left ventricular cardiac dysfunction
Other forms of heart disease,1647701000000118.0,Heart failure with normal ejection fraction
Other forms of heart disease,252412011.0,Breathlessness NOS
Other forms of heart disease,317395018.0,[D]Dyspnoea
Other forms of heart disease,139481017.0,Weak heart
Other forms of heart disease,70653017.0,Congestive heart failure
Other forms of heart disease,2227501000000110.0,Heart failure with preserved ejection fraction
Other forms of heart disease,2675255018.0,Congestive heart failure due to valvular disease
Other forms of heart disease,206703015.0,Right heart failure
Other forms of heart disease,140461000006116.0,Shortness of breath symptom
Other forms of heart disease,451467013.0,[D]Breathlessness
Other forms of heart disease,490972013.0,Right ventricular failure
Other forms of heart disease,139475013.0,Heart failure
Other forms of heart disease,301694014.0,Pulmonary oedema NOS
Other forms of heart disease,1495417010.0,Asthma - cardiac
Other forms of heart disease,2805341000006119.0,Pulmonary edema
Other forms of heart disease,3669421000006118.5,Asthma - cardiac
Other forms of heart disease,3886041000006118.5,Left heart failure
Other forms of heart disease,4781581000006114.0,Bronchial hypersensitivity
Other forms of heart disease,3886071000006113.5,LVF - Left ventricular failure
Other forms of heart disease,4781561000006116.0,BHR - Bronchial hyperreactivity
Other forms of heart disease,5573991000006118.0,Impaired left ventricular func
Other forms of heart disease,3886061000006119.0,Left-sided heart failure
Other forms of heart disease,4781521000006110.0,Airway hyperreactivity
Other forms of heart disease,4781551000006118.0,Bronchial hyperreactivity
Other forms of heart disease,4781531000006113.0,Asthmatic
Other forms of heart disease,1208970013.0,Moderate asthma
Other forms of heart disease,1208971012.0,Occasional asthma
Other forms of heart disease,2535857010.0,Hyperreactive airways disease
Other forms of heart disease,784191000006110.0,Impaired left ventricular function
Other forms of heart disease,4781571000006111.0,Bronchial hyperresponsiveness
Other forms of heart disease,141306010.0,Left ventricular failure
Other forms of heart disease,264542014.0,Asthma disturbs sleep weekly
Other forms of heart disease,264543016.0,Asthma disturbs sleep frequently
Other forms of heart disease,301485011.0,Asthma
Other forms of heart disease,411506018.0,Impaired left ventricular function
Other forms of heart disease,456163018.0,Asthma - currently active
Other forms of heart disease,456164012.0,Asthma - currently dormant
Other forms of heart disease,1208969012.0,Mild asthma
Other forms of heart disease,1703621000000112.0,Worsening pulmonary oedema
Other forms of heart disease,1208972017.0,Severe asthma
Other forms of heart disease,301480018.0,Bronchial asthma
Other forms of heart disease,264541019.0,Asthma causing night waking
Other forms of heart disease,301511014.0,Asthma unspecified
Other forms of heart disease,396120014.0,Asthma NOS
Other forms of heart disease,300197013.0,Other specified heart disease
Other forms of heart disease,300239017.0,Heart disease NOS
Other forms of heart disease,299871010.0,Other forms of heart disease
Other forms of heart disease,300886011.0,[X]Other forms of heart disease
Other forms of heart disease,3414201000006113.0,Cardiac disorder
Other forms of heart disease,3414191000006110.0,Disorder of heart
Other forms of heart disease,3414171000006114.0,Morbus cordis
Other forms of heart disease,1.1923491000006116e+16,Cardiac diseases
Other forms of heart disease,4777641000006119.0,Make heart septal defect
Other forms of heart disease,3414181000006112.0,Cardiopathy
Other forms of heart disease,377190017.0,Heart septal defects
Other forms of heart disease,300237015.0,Other ill-defined heart disease NOS
Other forms of heart disease,395775018.0,Other ill-defined heart disease
Other forms of heart disease,223951000000112.0,Heart diseases
Other forms of heart disease,537341000006118.0,Cardiac diseases
Other forms of heart disease,4777621000006114.0,Acquired cardiac septal defect
Other forms of heart disease,300222019.0,"Cardiac septal defect, acquired"
Other forms of heart disease,404741000006114.0,[X]Oth heart disorders/oth infectious+parasitic diseases CE
Other forms of heart disease,300238013.0,Other heart disease NOS
Other forms of heart disease,300925013.0,[X]Other ill-defined heart diseases
Other forms of heart disease,377189014.0,Cardiac septal defects
Other forms of heart disease,410751000006118.0,[X]Other heart disorders in other diseases CE
Other forms of heart disease,10853017.0,Rupture of papillary muscle
Other forms of heart disease,748061000006117.0,Left ventricular thrombosis
Other forms of heart disease,300234010.0,Atrial thrombosis
Other forms of heart disease,5989831000006113.0,Right ventricular thrombus
Other forms of heart disease,452963015.0,Right ventricular thrombosis
Other forms of heart disease,300212013.0,Cardiac hypertrophy NOS
Other forms of heart disease,3541891000006119.0,Degeneration of heart
Other forms of heart disease,3541881000006117.0,Mural degeneration of heart
Other forms of heart disease,611411000006115.0,Degeneration fatty heart
Other forms of heart disease,667431000006119.0,Fatty infiltration heart
Other forms of heart disease,2630641000006117.0,Enlarged heart
Other forms of heart disease,3541871000006115.0,Muscular degeneration of heart
Other forms of heart disease,14506018.0,Cardiomegaly
Other forms of heart disease,92841017.0,Left ventricular hypertrophy
Other forms of heart disease,106503019.0,Myocardial degeneration
Other forms of heart disease,667421000006117.0,Fatty degeneration heart
Other forms of heart disease,3406901000006112.0,LVH - Left ventricular hypertrophy
Other forms of heart disease,300213015.0,Cardiomegaly NOS
Other forms of heart disease,395773013.0,Ventricular hypertrophy
Other forms of heart disease,3406891000006113.0,LV+ - Left ventricular hypertrophy
Other forms of heart disease,3406881000006110.0,LV hypertrophy
Other forms of heart disease,300996015.0,Circulatory system disease NOS
Other forms of heart disease,300648017.0,"Vein, lymphatic and circulatory diseases NOS"
Other forms of heart disease,300855017.0,Other circulatory disorder NOS
Other forms of heart disease,412801000006112.0,"[X]Other postprocedural disorders/circulatory system,NEC"
Other forms of heart disease,3302721000006112.0,Cardiovascular system disease
Other forms of heart disease,223931000000117.0,Cardiovascular system diseases
Other forms of heart disease,538131000006110.0,"Cardiovascular disease, unspecified"
Other forms of heart disease,557611000006113.0,Circulatory system diseases
Other forms of heart disease,3302731000006110.0,CVD - cardiovascular disease
Other forms of heart disease,1.1923511000006112e+16,"Cardiovascular disease, unspecified"
Other forms of heart disease,3302681000006117.0,Disorder of circulatory system
Other forms of heart disease,3302691000006119.0,Cardiovascular disease
Other forms of heart disease,3302741000006117.0,CVS disease - cardiovascular system disease
Other forms of heart disease,3302711000006116.0,Disorder of the circulatory system
Other forms of heart disease,1.2704231000006118e+16,CVS disease
Other forms of heart disease,300854018.0,Other specified circulatory disorder NOS
Other forms of heart disease,300856016.0,"Vein, lymphatic and other circulatory diseases NOS"
Other forms of heart disease,300857013.0,Other specified diseases of circulatory system
Other forms of heart disease,370351000006115.0,[X]Cardiovascular disorders/oth infectous+parasitic diseases
Other forms of heart disease,300989017.0,[X]Other functional disturbances following cardiac surgery
Other forms of heart disease,413841000006119.0,[X]Other specifd disorders/circulatory system in diseases CE
Other forms of heart disease,417441000006113.0,[X]Other+unspecified disorders of the circulatory system
Other forms of heart disease,300847012.0,Other specified circulatory disorder
Other forms of heart disease,300849010.0,Venous collateral circulation NOS
Other forms of heart disease,300932016.0,"[X]Cardiovascular disease, unspecified"
Other forms of heart disease,300839012.0,"Other specified vein, lymphatic or other circulatory disease"
Other forms of heart disease,1222329015.0,[X]Other and unspecified disorders of the circulatory system
Other forms of heart disease,300207012.0,Cardiac dilatation NOS
Other forms of heart disease,621351000006117.0,Dilatation - cardiac
Other forms of heart disease,11309013.0,Ventricular dilatation
Other forms of heart disease,137034016.0,Atrial dilatation
Other forms of heart disease,300208019.0,Atrial hypertrophy
Other forms of heart disease,377513011.0,Right ventricular dilatation
Other forms of heart disease,2598991000006119.0,Dilated ventricle
Other forms of heart disease,300061018.0,Cardiomyopathy due to drugs and other external agents
Other forms of heart disease,300232014.0,Papillary muscle disorder NOS
Other forms of heart disease,395765016.0,Other diseases of endocardium
Other forms of heart disease,250021000006119.0,Papillary muscle dysfunction
Other forms of heart disease,410741000006115.0,[X]Other heart disorders in bacterial diseases CE
Other forms of heart disease,5056901000006116.0,Chronic myocardial disorder caused by chemical or external agent
Other forms of heart disease,5056551000006112.0,Disease of endocardium and heart valve
Other forms of heart disease,216207010.0,Left ventricular systolic dysfunction
Other forms of heart disease,2548656015.0,Right ventricular systolic dysfunction
Other forms of heart disease,2549128016.0,Right ventricular diastolic dysfunction
Other forms of heart disease,1489358014.0,Left ventricular diastolic dysfunction
Other forms of heart disease,45179015.0,Hyperkinetic heart disease
Other forms of heart disease,5492131000006114.0,Mitral papillary muscle dysfunction
Other forms of heart disease,250001000006112.0,Papillary muscle disease
Other forms of heart disease,325062016.0,Cardiac complication of care NOS
Other forms of heart disease,1494719018.0,Cardiac complications of care
Other forms of heart disease,3146271000006117.0,Cardiac complication
Other forms of heart disease,884181000006110.0,Pulmonary heart disease
Other forms of heart disease,5560071000006117.0,Pulmonary heart disease
Other forms of heart disease,300884014.0,[X]Other specified pulmonary heart diseases
Other forms of heart disease,2681381000006117.0,MPS - Mucopolysaccharidosis
Other forms of heart disease,19694018.0,Mucopolysaccharidosis
Other forms of heart disease,293816016.0,[X]Other mucopolysaccharidoses
Other forms of heart disease,293602012.0,Other specified mucopolysaccharidosis
Other forms of heart disease,293603019.0,Mucopolysaccharidosis NOS
