Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Malignant neoplasms ,187792009.0,288721011.0,Malignant tumor of tail of pancreas
Malignant neoplasms ,187792009.0,288720012.0,Malignant neoplasm of tail of pancreas
Malignant neoplasms ,79707009.0,859231000006114.0,Conjunctivorhinostomy
Malignant neoplasms ,187792009.0,1222173012.0,Ca tail of pancreas
Malignant neoplasms ,187793004.0,288722016.0,Malignant tumor of pancreatic duct
Malignant neoplasms ,187793004.0,288723014.0,Malignant neoplasm of pancreatic duct
Malignant neoplasms ,187793004.0,288724015.0,Malignant tumour of pancreatic duct
Malignant neoplasms ,253006001.0,376812016.0,Somatostatinoma of pancreas
Malignant neoplasms ,253006001.0,376810012.0,Delta cell tumor
Malignant neoplasms ,253006001.0,376811011.0,Delta cell tumour
Malignant neoplasms ,187794005.0,288729013.0,Malignant tumor of Islets of Langerhans
Malignant neoplasms ,187794005.0,288726018.0,Malignant Islet cell tumour
Malignant neoplasms ,187794005.0,288728017.0,Malignant Islet cell tumor
Malignant neoplasms ,187794005.0,288727010.0,Malignant neoplasm of Islets of Langerhans
Malignant neoplasms ,187794005.0,288725019.0,Malignant tumour of Islets of Langerhans
Malignant neoplasms ,109848009.0,3036579010.0,"Cancer of the pancreas, overlapping sites"
Malignant neoplasms ,109848009.0,174527013.0,Overlapping malignant neoplasm of pancreas
Malignant neoplasms ,187798008.0,288734012.0,Malignant neoplasm of ectopic pancreatic tissue
Malignant neoplasms ,255077007.0,380111011.0,Malignant neoplasm of digestive tract and peritoneum NOS
Malignant neoplasms ,255077007.0,380111011.0,Malig neop oth/ill-defined sites digestive tract/peritoneum
Malignant neoplasms ,255077007.0,380112016.0,Malignant tumor of digestive organ
Malignant neoplasms ,255077007.0,380111011.0,Malignant neoplasm other spec digestive tract and peritoneum
Malignant neoplasms ,255077007.0,380111011.0,[X]Malignant neoplasm of digestive organs
Malignant neoplasms ,55272009.0,91888015.0,Dacryocystectomy
Malignant neoplasms ,187822008.0,288762017.0,Fibrosarcoma of spleen
Malignant neoplasms ,187821001.0,288761012.0,Angiosarcoma of spleen
Malignant neoplasms ,428905002.0,2693067015.0,[X]Malignant neoplsm/ill-defin sites within digestive system
Malignant neoplasms ,187828007.0,288770010.0,"Malig neop other site nasal cavity, middle ear and sinuses"
Malignant neoplasms ,187828007.0,288770010.0,"Malig neop nasal cavities, middle ear and accessory sinuses"
Malignant neoplasms ,187830009.0,2475563011.0,Malignant neoplasm of nasal turbinate
Malignant neoplasms ,363422006.0,482643019.0,Malignant tumour of nasal cavity
Malignant neoplasms ,363422006.0,482642012.0,Malignant neoplasm of nasal cavities NOS
Malignant neoplasms ,187831008.0,288773012.0,Malignant tumour of nasal vestibule
Malignant neoplasms ,363422006.0,482642012.0,Malignant tumor of nasal cavity
Malignant neoplasms ,187829004.0,288771014.0,Malignant neoplasm of cartilage of nose
Malignant neoplasms ,187830009.0,288772019.0,Malignant neoplasm of nasal conchae
Malignant neoplasms ,187831008.0,288775017.0,Malignant neoplasm of vestibule of nose
Malignant neoplasms ,187830009.0,2475564017.0,Malignant neoplasm of turbinate
Malignant neoplasms ,187831008.0,288774018.0,Malignant tumor of nasal vestibule
Malignant neoplasms ,363422006.0,1228552012.0,Malignant neoplasm of nasal cavities
Malignant neoplasms ,187833006.0,288777013.0,"[X]Malignant neoplasm/upper resp tract, part unspecified"
Malignant neoplasms ,187836003.0,288786015.0,Malignant tumor of tympanic antrum
Malignant neoplasms ,363424007.0,482647018.0,Malignant tumour of mastoid air cells
Malignant neoplasms ,187835004.0,288785016.0,Malignant tumor of tympanic cavity
Malignant neoplasms ,187834000.0,288780014.0,Malignant tumor of auditory tube
Malignant neoplasms ,187836003.0,288788019.0,Malignant tumour of tympanic antrum
Malignant neoplasms ,187834000.0,288778015.0,Malignant tumor of Eustachian tube
Malignant neoplasms ,187835004.0,288783011.0,Malignant tumour of tympanic cavity
Malignant neoplasms ,187834000.0,288781013.0,Malignant tumour of auditory tube
Malignant neoplasms ,363424007.0,482646010.0,Malignant tumor of mastoid air cells
Malignant neoplasms ,187834000.0,288782018.0,Malignant tumour of Eustachian tube
Malignant neoplasms ,363424007.0,482646010.0,Malignant neoplasm of mastoid air cells
Malignant neoplasms ,187835004.0,288784017.0,Malignant neoplasm of tympanic cavity
Malignant neoplasms ,187836003.0,288787012.0,Malignant neoplasm of tympanic antrum
Malignant neoplasms ,187834000.0,288779011.0,Malignant neoplasm of auditory (Eustachian) tube
Malignant neoplasms ,187833006.0,288777013.0,"Malig neop of upper respiratory tract, part unspecified"
Malignant neoplasms ,187833006.0,288777013.0,"Malig neop auditory tube, middle ear, mastoid air cells NOS"
Malignant neoplasms ,187833006.0,288777013.0,"Malig neop auditory tube, middle ear and mastoid air cells"
Malignant neoplasms ,363506007.0,482798018.0,Malignant neoplasm of accessory sinus NOS
Malignant neoplasms ,363425008.0,482648011.0,Malignant tumour of maxillary sinus
Malignant neoplasms ,363425008.0,482649015.0,Malignant tumor of maxillary sinus
Malignant neoplasms ,363506007.0,482799014.0,Malignant tumor of nasal sinuses
Malignant neoplasms ,363425008.0,1217979016.0,Malignant tumor of maxillary antrum
Malignant neoplasms ,363425008.0,1216489016.0,Malignant tumour of maxillary antrum
Malignant neoplasms ,363425008.0,482648011.0,Malignant neoplasm of maxillary sinus
Malignant neoplasms ,363506007.0,6247791000006118.0,Malignant tumour of nasal sinuses
Malignant neoplasms ,309874001.0,453373016.0,Resection of lateral rectus muscle of eye NEC
Malignant neoplasms ,17639001.0,478387017.0,Eye muscle operations
Malignant neoplasms ,363426009.0,482651016.0,Malignant tumour of ethmoid sinus
Malignant neoplasms ,363426009.0,482650015.0,Malignant tumor of ethmoid sinus
Malignant neoplasms ,363426009.0,1228553019.0,Malignant neoplasm of ethmoid sinus
Malignant neoplasms ,309874001.0,453373016.0,Lateral rectus resection
Malignant neoplasms ,17639001.0,29810012.0,Surgical procedure on ocular muscle
Malignant neoplasms ,363427000.0,482652011.0,Malignant tumour of frontal sinus
Malignant neoplasms ,363427000.0,482653018.0,Malignant tumor of frontal sinus
Malignant neoplasms ,231647002.0,347159012.0,Advancement of medial rectus muscle of eye
Malignant neoplasms ,363427000.0,482652011.0,Malignant neoplasm of frontal sinus
Malignant neoplasms ,231647002.0,347159012.0,Medial rectus advancement
Malignant neoplasms ,231647002.0,347159012.0,Advancement of medial rectus
Malignant neoplasms ,231647002.0,347160019.0,Medial rectus readvancement
Malignant neoplasms ,265284007.0,394012013.0,Resection of medial rectus muscle of eye NEC
Malignant neoplasms ,172321007.0,266810012.0,Bilateral medial rectus resection
Malignant neoplasms ,172321007.0,266810012.0,Bilateral resection of medial recti muscles of eye
Malignant neoplasms ,363428005.0,482654012.0,Malignant tumor of sphenoid sinus
Malignant neoplasms ,363428005.0,482655013.0,Malignant tumour of sphenoid sinus
Malignant neoplasms ,363428005.0,482654012.0,Malignant neoplasm of sphenoidal sinus
Malignant neoplasms ,187841006.0,288795011.0,Malignant tumour of glottis
Malignant neoplasms ,363429002.0,482656014.0,Malignant neoplasm of larynx
Malignant neoplasms ,363429002.0,1228554013.0,CA - Cancer of larynx
Malignant neoplasms ,363429002.0,1228555014.0,Laryngeal cancer
Malignant neoplasms ,187841006.0,288794010.0,Malignant neoplasm of glottis
Malignant neoplasms ,363429002.0,482656014.0,"Malignant neoplasm of larynx, other specified site"
Malignant neoplasms ,363429002.0,1228556010.0,Cancer of larynx
Malignant neoplasms ,363429002.0,482657017.0,Malignant tumor of larynx
Malignant neoplasms ,187841006.0,1494921019.0,Ca larynx - glottis
Malignant neoplasms ,363429002.0,482656014.0,Malignant neoplasm of larynx NOS
Malignant neoplasms ,187841006.0,288793016.0,Malignant tumor of glottis
Malignant neoplasms ,187842004.0,288796012.0,Malignant tumour of supraglottis
Malignant neoplasms ,187842004.0,288797015.0,Malignant neoplasm of supraglottis
Malignant neoplasms ,187842004.0,1222176016.0,Ca larynx - supraglottis
Malignant neoplasms ,187842004.0,288798013.0,Malignant tumor of supraglottis
Malignant neoplasms ,187842004.0,288796012.0,Malignant neoplasm of epiglottis NOS
Malignant neoplasms ,363430007.0,482659019.0,Malignant tumour of subglottis
Malignant neoplasms ,363430007.0,482658010.0,Malignant tumor of subglottis
Malignant neoplasms ,363430007.0,482658010.0,Malignant neoplasm of subglottis
Malignant neoplasms ,363430007.0,1228557018.0,Ca larynx - subglottis
Malignant neoplasms ,187844003.0,288800018.0,Malignant neoplasm of cricoid cartilage
Malignant neoplasms ,363431006.0,482660012.0,Malignant neoplasm of laryngeal cartilage
Malignant neoplasms ,187843009.0,288799017.0,Malignant neoplasm of arytenoid cartilage
Malignant neoplasms ,187846001.0,288802014.0,Malignant neoplasm of thyroid cartilage
Malignant neoplasms ,363431006.0,482660012.0,Malignant neoplasm of laryngeal cartilage NOS
Malignant neoplasms ,363431006.0,482661011.0,Malignant tumor of laryngeal cartilage
Malignant neoplasms ,187845002.0,288801019.0,Malignant neoplasm of cuneiform cartilage
Malignant neoplasms ,109369002.0,173923012.0,Overlapping malignant neoplasm of larynx
Malignant neoplasms ,550091000000101.0,880021000006116.0,Ca larynx - NOS
Malignant neoplasms ,550091000000101.0,1225361000000110.0,Malignant neoplasm of larynx NOS
Malignant neoplasms ,549861000000108.0,859301000006114.0,Ocular muscle shortening
Malignant neoplasms ,254634000.0,379185011.0,Epidermoid carcinoma of lung
Malignant neoplasms ,254632001.0,379180018.0,SCLC - Small cell lung cancer
Malignant neoplasms ,254634000.0,379186012.0,SCC - Squamous cell carcinoma of lung
Malignant neoplasms ,372065009.0,1218028010.0,Ca main bronchus
Malignant neoplasms ,254637007.0,379196015.0,NSCLC - Non-small cell lung cancer
Malignant neoplasms ,93827000.0,510696018.0,Primary malignant neoplasm of hilus of lung
Malignant neoplasms ,254632001.0,379179016.0,Small cell carcinoma of lung
Malignant neoplasms ,363358000.0,1228498010.0,CA - Lung cancer
Malignant neoplasms ,93880001.0,3288586014.0,Lung cancer
Malignant neoplasms ,363358000.0,6243241000006113.0,Malignant tumour of lung
Malignant neoplasms ,372065009.0,1210643012.0,Malignant neoplasm of main bronchus
Malignant neoplasms ,187857006.0,288813012.0,Malignant neoplasm of carina of bronchus
Malignant neoplasms ,254632001.0,379181019.0,Small cell lung cancer
Malignant neoplasms ,254634000.0,379184010.0,Squamous cell carcinoma of lung
Malignant neoplasms ,372065009.0,1210643012.0,Malignant neoplasm of main bronchus NOS
Malignant neoplasms ,93880001.0,510792012.0,Primary malignant neoplasm of lung
Malignant neoplasms ,363358000.0,482516016.0,Malignant neoplasm of other sites of bronchus or lung
Malignant neoplasms ,363358000.0,482515017.0,Malignant tumor of lung
Malignant neoplasms ,363358000.0,396221000006112.0,"[X]Malignant neoplasm of bronchus or lung, unspecified"
Malignant neoplasms ,254637007.0,379195016.0,Non-small cell lung cancer
Malignant neoplasms ,93827000.0,155287019.0,Malignant neoplasm of hilus of lung
Malignant neoplasms ,363358000.0,482516016.0,Malignant neoplasm of bronchus or lung NOS
Malignant neoplasms ,34321002.0,1490713011.0,Tenotomy of extraocular eye muscle
Malignant neoplasms ,254627002.0,379174014.0,Carcinoid tumor of lung
Malignant neoplasms ,278065000.0,414848017.0,Superior pulmonary sulcus syndrome
Malignant neoplasms ,34321002.0,57298015.0,Eye muscle tenotomy
Malignant neoplasms ,34321002.0,57297013.0,Tenotomy of eye
Malignant neoplasms ,34321002.0,2532547012.0,Extraocular muscle tenotomy
Malignant neoplasms ,34321002.0,57297013.0,Tenotomy of muscle of eye NEC
Malignant neoplasms ,172350000.0,266850010.0,Tenotomy of medial rectus muscle of eye
Malignant neoplasms ,172348008.0,266845016.0,Partial tenotomy of eye muscle
Malignant neoplasms ,172348008.0,266845016.0,Partial division of tendon of muscle of eye
Malignant neoplasms ,278065000.0,414849013.0,Pancoast's syndrome
Malignant neoplasms ,269464000.0,880051000006113.0,Ca upper lobe bronchus/lung
Malignant neoplasms ,254627002.0,379173015.0,Carcinoid tumour of lung
Malignant neoplasms ,172348008.0,266845016.0,Partial division of tendon of muscle of eye NOS
Malignant neoplasms ,269464000.0,403688010.0,"Malignant neoplasm of upper lobe, bronchus or lung NOS"
Malignant neoplasms ,269464000.0,403688010.0,"Malignant neoplasm of upper lobe, bronchus or lung"
Malignant neoplasms ,187861000.0,288819011.0,Malignant neoplasm of upper lobe bronchus
Malignant neoplasms ,172350000.0,266850010.0,Medial rectus central tenotomy
Malignant neoplasms ,187862007.0,288820017.0,Malignant neoplasm of upper lobe of lung
Malignant neoplasms ,172348008.0,266845016.0,Partial division of tendon of muscle of eye OS
Malignant neoplasms ,278065000.0,2839808016.0,Pancoast syndrome
Malignant neoplasms ,187866005.0,3443979013.0,Malignant neoplasm of right middle lobe of lung
Malignant neoplasms ,187865009.0,288823015.0,Malignant neoplasm of middle lobe bronchus
Malignant neoplasms ,187866005.0,288824014.0,Malignant neoplasm of middle lobe of lung
Malignant neoplasms ,172351001.0,266851014.0,Tenotomy of lateral rectus muscle of eye
Malignant neoplasms ,187864008.0,288822013.0,"Malignant neoplasm of middle lobe, bronchus or lung"
Malignant neoplasms ,187864008.0,288822013.0,"Malignant neoplasm of middle lobe, bronchus or lung NOS"
Malignant neoplasms ,187864008.0,880061000006110.0,Ca middle lobe bronchus/lung
Malignant neoplasms ,172352008.0,266852019.0,Tenotomy of superior rectus muscle of eye
Malignant neoplasms ,187869003.0,288827019.0,Malignant neoplasm of lower lobe bronchus
Malignant neoplasms ,187868006.0,880071000006115.0,Ca lower lobe bronchus/lung
Malignant neoplasms ,187868006.0,288826011.0,"Malignant neoplasm of lower lobe, bronchus or lung NOS"
Malignant neoplasms ,187868006.0,288826011.0,"Malignant neoplasm of lower lobe, bronchus or lung"
Malignant neoplasms ,187870002.0,288828012.0,Malignant neoplasm of lower lobe of lung
Malignant neoplasms ,109371002.0,173925017.0,Overlapping malignant neoplasm of bronchus and lung
Malignant neoplasms ,1090881000000100.0,2732641000000116.0,"[X]Malignant neoplasm of bronchus or lung, unspecified"
Malignant neoplasms ,549891000000102.0,1224941000000111.0,Partial division of tendon of muscle of eye NOS
Malignant neoplasms ,549891000000102.0,859311000006112.0,Ocular m. tenotomy
Malignant neoplasms ,253003009.0,376803018.0,[M]Carcinoid bronchial adenoma
Malignant neoplasms ,254626006.0,379172013.0,Adenocarcinoma of lung
Malignant neoplasms ,254629004.0,379176011.0,Large cell carcinoma of lung
Malignant neoplasms ,363437005.0,482673011.0,Malignant tumor of myocardium
Malignant neoplasms ,363437005.0,482672018.0,Malignant tumour of myocardium
Malignant neoplasms ,363437005.0,482672018.0,Malignant neoplasm of myocardium
Malignant neoplasms ,93957005.0,510921017.0,Primary malignant neoplasm of pericardium
Malignant neoplasms ,363436001.0,482670014.0,Malignant neoplasm of endocardium
Malignant neoplasms ,187881004.0,288841011.0,"Malig neop of other site of heart, thymus and mediastinum"
Malignant neoplasms ,93782004.0,510606013.0,Primary malignant neoplasm of epicardium
Malignant neoplasms ,363436001.0,482671013.0,Malignant tumour of endocardium
Malignant neoplasms ,93957005.0,155459013.0,Malignant neoplasm of pericardium
Malignant neoplasms ,187881004.0,288841011.0,"Malignant neoplasm of thymus, heart and mediastinum"
Malignant neoplasms ,187881004.0,288841011.0,"Malignant neoplasm of heart, thymus and mediastinum NOS"
Malignant neoplasms ,363435002.0,482669013.0,Malignant tumor of heart
Malignant neoplasms ,363435002.0,482668017.0,Malignant neoplasm of heart
Malignant neoplasms ,363436001.0,482670014.0,Malignant tumor of endocardium
Malignant neoplasms ,363435002.0,482668017.0,Malignant neoplasm of heart NOS
Malignant neoplasms ,93782004.0,155222010.0,Malignant neoplasm of epicardium
Malignant neoplasms ,363494000.0,482776010.0,"[X]Malignant neoplasm of mediastinum, part unspecified"
Malignant neoplasms ,363494000.0,482776010.0,"Malignant neoplasm of mediastinum, part unspecified"
Malignant neoplasms ,363494000.0,482775014.0,Malignant tumor of mediastinum
Malignant neoplasms ,449224009.0,2901919015.0,Cancer of anterior mediastinum
Malignant neoplasms ,363494000.0,3288966015.0,Malignant mediastinal tumor
Malignant neoplasms ,449224009.0,2901920014.0,Malignant neoplasm of anterior mediastinum
Malignant neoplasms ,363494000.0,2670628016.0,Malignant neoplasm of mediastinum
Malignant neoplasms ,363494000.0,6247431000006111.0,Malignant tumour of mediastinum
Malignant neoplasms ,363494000.0,3289008011.0,Malignant mediastinal tumour
Malignant neoplasms ,448670003.0,2901475011.0,Cancer of posterior mediastinum
Malignant neoplasms ,448670003.0,2901476012.0,Malignant neoplasm of posterior mediastinum
Malignant neoplasms ,449308006.0,2901115013.0,Cancer of visceral pleura
Malignant neoplasms ,449067008.0,2901157019.0,Cancer of parietal pleura
Malignant neoplasms ,363433009.0,1228560013.0,Cancer of pleura
Malignant neoplasms ,363433009.0,482664015.0,Malignant neoplasm of pleura
Malignant neoplasms ,363433009.0,1228561012.0,CA - Cancer of pleura
Malignant neoplasms ,363433009.0,482665019.0,Malignant tumor of pleura
Malignant neoplasms ,449067008.0,2901158012.0,Malignant neoplasm of parietal pleura
Malignant neoplasms ,449308006.0,2901116014.0,Malignant neoplasm of visceral pleura
Malignant neoplasms ,363433009.0,482664015.0,Malignant neoplasm of other specified pleura
Malignant neoplasms ,363433009.0,482664015.0,Malignant neoplasm of pleura NOS
Malignant neoplasms ,109384006.0,1217361012.0,"[X]Malignant neoplasm/overlap lesion/heart,mediastinm+pleura"
Malignant neoplasms ,109384006.0,173942011.0,"Overlapping malignant neoplasm of heart, mediastinum and pleura"
Malignant neoplasms ,387746009.0,1492261014.0,Conjunctiva operations
Malignant neoplasms ,449096009.0,2899758015.0,Malignant neoplasm of respiratory tract NOS
Malignant neoplasms ,449096009.0,2899758015.0,[X]Malignant neoplasm/ill-defined sites within resp system
Malignant neoplasms ,449096009.0,2899757013.0,Cancer of respiratory system
Malignant neoplasms ,93986008.0,510956018.0,Primary malignant neoplasm of respiratory tract
Malignant neoplasms ,93986008.0,155490010.0,Malignant neoplasm of other site of respiratory tract
Malignant neoplasms ,430621000.0,2765453013.0,"Malignant neoplasm of trachea, bronchus and lung"
Malignant neoplasms ,430621000.0,880041000006111.0,Ca trachea/bronchus/lung
Malignant neoplasms ,430621000.0,880031000006118.0,Ca trachea/bronchus/lung NOS
Malignant neoplasms ,94112009.0,511141019.0,Primary malignant neoplasm of ulna
Malignant neoplasms ,93997008.0,510969019.0,Primary malignant neoplasm of scapula
Malignant neoplasms ,93979000.0,510947014.0,Primary malignant neoplasm of radius
Malignant neoplasms ,187948001.0,288920018.0,Malignant neoplasm of fourth metacarpal bone
Malignant neoplasms ,187929000.0,288898016.0,Malig neop of scapula and long bones of upper arm NOS
Malignant neoplasms ,93661001.0,510419015.0,Primary malignant neoplasm of acromion
Malignant neoplasms ,93997008.0,155503017.0,Malignant neoplasm of scapula
Malignant neoplasms ,94112009.0,155641018.0,Malignant neoplasm of ulna
Malignant neoplasms ,187949009.0,288921019.0,Malignant neoplasm of fifth metacarpal bone
Malignant neoplasms ,187950009.0,288922014.0,Malignant neoplasm of phalanges of hand
Malignant neoplasms ,187932002.0,288901015.0,Malignant neoplasm of humerus
Malignant neoplasms ,255091001.0,380146015.0,Malignant neoplasm of metacarpal bones
Malignant neoplasms ,187929000.0,880111000006111.0,Ca upper limb bones/scapula
Malignant neoplasms ,93661001.0,155068017.0,Malignant neoplasm of acromion
Malignant neoplasms ,187929000.0,288898016.0,Malignant neoplasm of scapula and long bones of upper arm
Malignant neoplasms ,187945003.0,288917014.0,Malignant neoplasm of first metacarpal bone
Malignant neoplasms ,187946002.0,288918016.0,Malignant neoplasm of second metacarpal bone
Malignant neoplasms ,187947006.0,288919012.0,Malignant neoplasm of third metacarpal bone
Malignant neoplasms ,93979000.0,155483017.0,Malignant neoplasm of radius
Malignant neoplasms ,187941007.0,1222179011.0,Malignant neoplasm of trapezial bone
Malignant neoplasms ,187937008.0,1222178015.0,Malignant neoplasm of navicular bone of hand
Malignant neoplasms ,187940008.0,288912015.0,Malignant neoplasm of carpal bone - pisiform
Malignant neoplasms ,187941007.0,288913013.0,Malignant neoplasm of carpal bone - trapezium
Malignant neoplasms ,187942000.0,288914019.0,Malignant neoplasm of carpal bone - trapezoid
Malignant neoplasms ,187943005.0,288915018.0,Malignant neoplasm of carpal bone - capitate
Malignant neoplasms ,187944004.0,288916017.0,Malignant neoplasm of carpal bone - hamate
Malignant neoplasms ,255090000.0,380145016.0,Malignant neoplasm of carpal bones
Malignant neoplasms ,76135002.0,126446012.0,Conjunctivoplasty
Malignant neoplasms ,187937008.0,288909018.0,Malignant neoplasm of carpal bone - scaphoid
Malignant neoplasms ,187938003.0,288910011.0,Malignant neoplasm of carpal bone - lunate
Malignant neoplasms ,187939006.0,288911010.0,Malignant neoplasm of carpal bone - triquetrum
Malignant neoplasms ,187959005.0,288931014.0,Malignant neoplasm of long bones of leg
Malignant neoplasms ,93798006.0,510642017.0,Primary malignant neoplasm of femur
Malignant neoplasms ,449627008.0,7373061000006114.0,Malignant neoplasm of long bone of lower limb
Malignant neoplasms ,93799003.0,510643010.0,Primary malignant neoplasm of fibula
Malignant neoplasms ,94099002.0,511124016.0,Primary malignant neoplasm of tibia
Malignant neoplasms ,187959005.0,880131000006117.0,Ca lower limb bones
Malignant neoplasms ,449627008.0,2912930013.0,Malignant neoplasm of long bones of leg NOS
Malignant neoplasms ,93798006.0,155246015.0,Malignant neoplasm of femur
Malignant neoplasms ,94099002.0,155624015.0,Malignant neoplasm of tibia
Malignant neoplasms ,187974007.0,288948018.0,Malignant neoplasm of second metatarsal bone
Malignant neoplasms ,187975008.0,288949014.0,Malignant neoplasm of third metatarsal bone
Malignant neoplasms ,187978005.0,288952018.0,Malignant neoplasm of phalanges of foot
Malignant neoplasms ,449627008.0,2912930013.0,Malignant neoplasm of long bones of leg
Malignant neoplasms ,187973001.0,288947011.0,Malignant neoplasm of first metatarsal bone
Malignant neoplasms ,187976009.0,288950014.0,Malignant neoplasm of fourth metatarsal bone
Malignant neoplasms ,187977000.0,288951013.0,Malignant neoplasm of fifth metatarsal bone
Malignant neoplasms ,93799003.0,155247012.0,Malignant neoplasm of fibula
Malignant neoplasms ,712525007.0,3082865010.0,Malignant neoplasm of short bones of leg
Malignant neoplasms ,712525007.0,3082865010.0,Malignant neoplasm of metatarsal bones of foot
Malignant neoplasms ,94083008.0,511100012.0,Primary malignant neoplasm of talus
Malignant neoplasms ,93950007.0,155449012.0,Malignant neoplasm of patella
Malignant neoplasms ,93769007.0,155206014.0,Malignant neoplasm of cuboid
Malignant neoplasms ,94083008.0,155604019.0,Malignant neoplasm of talus
Malignant neoplasms ,187967002.0,288941012.0,Malignant neoplasm of calcaneum
Malignant neoplasms ,187968007.0,288942017.0,Malignant neoplasm of medial cuneiform
Malignant neoplasms ,187969004.0,288943010.0,Malignant neoplasm of intermediate cuneiform
Malignant neoplasms ,187970003.0,288944016.0,Malignant neoplasm of lateral cuneiform
Malignant neoplasms ,187972006.0,288946019.0,Malignant neoplasm of navicular
Malignant neoplasms ,712525007.0,3082865010.0,Malignant neoplasm of short bones of leg NOS
Malignant neoplasms ,93950007.0,510909016.0,Primary malignant neoplasm of patella
Malignant neoplasms ,93769007.0,510584017.0,Primary malignant neoplasm of cuboid
Malignant neoplasms ,109348004.0,1219463017.0,"Malignant neoplasm, overlap les bone and artic cart of limbs"
Malignant neoplasms ,109348004.0,173900014.0,Overlapping malignant neoplasm of bone and articular cartilage of limbs
Malignant neoplasms ,109348004.0,1219463017.0,[X]Mal neoplasm/overlap lesion/bone+articular cartilage/limb
Malignant neoplasms ,1090871000000102.0,2732621000000111.0,"[X]Malignant neoplasm/bones+articular cartilage/limb,unspfd"
Malignant neoplasms ,1090871000000102.0,2732621000000111.0,"Malignant neoplasm/bones+articular cartilage/limb,unspfd"
Malignant neoplasms ,269467007.0,403697014.0,Malignant neoplasm of hand bones
Malignant neoplasms ,269467007.0,403697014.0,Malignant neoplasm of hand bones NOS
Malignant neoplasms ,93786001.0,510618016.0,Primary malignant neoplasm of ethmoid bone
Malignant neoplasms ,93806005.0,510653011.0,Primary malignant neoplasm of frontal bone
Malignant neoplasms ,93927001.0,510855018.0,Primary malignant neoplasm of occipital bone
Malignant neoplasms ,93945001.0,510898019.0,Primary malignant neoplasm of parietal bone
Malignant neoplasms ,94145009.0,511206014.0,Primary malignant neoplasm of zygomatic bone
Malignant neoplasms ,94085001.0,511102016.0,Primary malignant neoplasm of temporal bone
Malignant neoplasms ,93916003.0,510843012.0,Primary malignant neoplasm of nasal bone
Malignant neoplasms ,93806005.0,155259011.0,Malignant neoplasm of frontal bone
Malignant neoplasms ,93888008.0,155370019.0,Malignant neoplasm of maxilla
Malignant neoplasms ,93916003.0,155402013.0,Malignant neoplasm of nasal bone
Malignant neoplasms ,93927001.0,155421017.0,Malignant neoplasm of occipital bone
Malignant neoplasms ,93945001.0,155444019.0,Malignant neoplasm of parietal bone
Malignant neoplasms ,94142007.0,155677013.0,Malignant neoplasm of vomer
Malignant neoplasms ,94145009.0,155681013.0,Malignant neoplasm of zygomatic bone
Malignant neoplasms ,187903000.0,288872010.0,Malignant neoplasm of malar bone
Malignant neoplasms ,187900002.0,288869015.0,Malignant neoplasm of bones of skull and face NOS
Malignant neoplasms ,187900002.0,880091000006119.0,Ca skull/face/jaw bone
Malignant neoplasms ,187900002.0,288869015.0,Malignant neoplasm of bones of skull and face
Malignant neoplasms ,187906008.0,288875012.0,Malignant neoplasm of orbital bone
Malignant neoplasms ,94085001.0,155607014.0,Malignant neoplasm of temporal bone
Malignant neoplasms ,93786001.0,155228014.0,Malignant neoplasm of ethmoid bone
Malignant neoplasms ,94066004.0,511069013.0,Primary malignant neoplasm of sphenoid bone
Malignant neoplasms ,94066004.0,155582012.0,Malignant neoplasm of sphenoid bone
Malignant neoplasms ,93888008.0,510799015.0,Primary malignant neoplasm of maxilla
Malignant neoplasms ,94142007.0,511203018.0,Primary malignant neoplasm of vomer
Malignant neoplasms ,63523001.0,1232470010.0,Circumferential conjunctival incision
Malignant neoplasms ,63523001.0,105586019.0,Peritomy
Malignant neoplasms ,448668007.0,2901472014.0,Malignant neoplasm of mandible
Malignant neoplasms ,448668007.0,2901471019.0,Cancer of mandible
Malignant neoplasms ,363438000.0,1228562017.0,CA - Cancer of spine
Malignant neoplasms ,363438000.0,1228563010.0,Cancer of spine
Malignant neoplasms ,363438000.0,482674017.0,Malignant neoplasm of vertebral column NOS
Malignant neoplasms ,187916000.0,288885013.0,Malignant neoplasm of cervical vertebra
Malignant neoplasms ,363438000.0,482674017.0,Malignant tumor of vertebral column
Malignant neoplasms ,187917009.0,288886014.0,Malignant neoplasm of thoracic vertebra
Malignant neoplasms ,187918004.0,288887017.0,Malignant neoplasm of lumbar vertebra
Malignant neoplasms ,363438000.0,482674017.0,Malignant neoplasm of vertebral column
Malignant neoplasms ,363438000.0,482675016.0,Malignant tumour of vertebral column
Malignant neoplasms ,363438000.0,1228564016.0,Malignant neoplasm of spine
Malignant neoplasms ,187920001.0,288889019.0,"Malignant neoplasm of rib, sternum and clavicle NOS"
Malignant neoplasms ,187920001.0,1489769014.0,Malignant neoplasm of ribs and/or sternum and/or clavicle
Malignant neoplasms ,187926007.0,288895018.0,Malignant neoplasm of costo-vertebral joint
Malignant neoplasms ,93757004.0,510565015.0,Primary malignant neoplasm of clavicle
Malignant neoplasms ,187926007.0,288895018.0,Malignant neoplasm of costovertebral joint
Malignant neoplasms ,93990005.0,510962011.0,Primary malignant neoplasm of rib
Malignant neoplasms ,93757004.0,155191015.0,Malignant neoplasm of clavicle
Malignant neoplasms ,93990005.0,155495017.0,Malignant neoplasm of rib
