Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Systemic connective tissue disorders,201491005.0,1489781013.0,Arthropathy in Behcet's syndrome of the ankle and/or foot
Systemic connective tissue disorders,62918002.0,104572011.0,Arthropathy in Behcet's syndrome
Systemic connective tissue disorders,68640004.0,114009019.0,Ulceration of vulva
Systemic connective tissue disorders,201488005.0,309486014.0,Arthropathy in Behcet's syndrome of the hand
Systemic connective tissue disorders,62918002.0,499415017.0,Behcet's syndrome arthropathy
Systemic connective tissue disorders,310701003.0,454287012.0,Behcet's syndrome
Systemic connective tissue disorders,62918002.0,104572011.0,Arthropathy in Behcet's syndrome of other specified sites
Systemic connective tissue disorders,201485008.0,309483018.0,Arthropathy in Behcet's syndrome of the shoulder region
Systemic connective tissue disorders,201492003.0,309490011.0,Arthropathy in Behcet's syndrome of multiple sites
Systemic connective tissue disorders,24129002.0,40509011.0,Fasciitis with eosinophilia syndrome
Systemic connective tissue disorders,24129002.0,40511019.0,Eosinophilic fasciitis
Systemic connective tissue disorders,24129002.0,40510018.0,Shulman's syndrome
Systemic connective tissue disorders,239885004.0,359440018.0,Fibrosclerosis systemic
Systemic connective tissue disorders,239885004.0,359440018.0,Fibrosclerosis - systemic
Systemic connective tissue disorders,22125009.0,37140010.0,Panniculitis unspecified
Systemic connective tissue disorders,22125009.0,37140010.0,Panniculitis NOS
Systemic connective tissue disorders,22125009.0,37140010.0,Panniculitis of unspecified site
Systemic connective tissue disorders,33760009.0,56364015.0,Weber - Christian disease
Systemic connective tissue disorders,33760009.0,1228102014.0,Weber-Kindler syndrome
Systemic connective tissue disorders,33760009.0,56363014.0,Relapsing febrile nodular nonsuppurative panniculitis
Systemic connective tissue disorders,33760009.0,1228103016.0,Weber Christian panniculitis
Systemic connective tissue disorders,33760009.0,1228105011.0,Systemic nodular panniculitis
Systemic connective tissue disorders,33760009.0,1228104010.0,Relapsing panniculitis
Systemic connective tissue disorders,33760009.0,56364015.0,Weber-Christian disease
Systemic connective tissue disorders,240261009.0,359916019.0,Double-jointed (hypermobility)
Systemic connective tissue disorders,240261009.0,359915015.0,Generalized benign joint hypermobility
Systemic connective tissue disorders,85551004.0,1235044011.0,Familial ligamentous laxity
Systemic connective tissue disorders,85551004.0,141799013.0,Hypermobility syndrome
Systemic connective tissue disorders,27911000.0,891551000006113.0,Laxity of ligaments
Systemic connective tissue disorders,60492000.0,100508017.0,Disorder of ligament
Systemic connective tissue disorders,60492000.0,2164079010.0,Ligament disorders
Systemic connective tissue disorders,27911000.0,46720015.0,Laxity of ligament
Systemic connective tissue disorders,427123006.0,2676188013.0,Interstitial lung disease due to collagen vascular disease
Systemic connective tissue disorders,363039000.0,482174018.0,Unspecified anomaly of connective tissue
Systemic connective tissue disorders,81573002.0,135320011.0,Diffuse disease of connective tissue
Systemic connective tissue disorders,112902005.0,184369018.0,Partial cystectomy
Systemic connective tissue disorders,81573002.0,135321010.0,Collagen disorder
Systemic connective tissue disorders,112902005.0,867431000006111.0,Cystectomy - trigonectomy
Systemic connective tissue disorders,81573002.0,135316012.0,Collagen disease NOS
Systemic connective tissue disorders,112902005.0,867421000006113.0,Partial cystectomy NOS
Systemic connective tissue disorders,112902005.0,867441000006118.0,Cystectomy - wedge resection
Systemic connective tissue disorders,112902005.0,867451000006116.0,Cystectomy - dome of bladder
Systemic connective tissue disorders,112902005.0,2765023012.0,Partial urinary cystectomy
Systemic connective tissue disorders,176117005.0,272647014.0,Unspecified caecocystoplasty
Systemic connective tissue disorders,176117005.0,272647014.0,Caecocystoplasty
Systemic connective tissue disorders,176117005.0,272646017.0,Cecal bladder augmentation
Systemic connective tissue disorders,48007004.0,79998016.0,Augmentation of bladder
Systemic connective tissue disorders,176117005.0,272644019.0,Cecocystoplasty
Systemic connective tissue disorders,48007004.0,3037557010.0,Augmentation cystoplasty
Systemic connective tissue disorders,176117005.0,272645018.0,Caecal bladder augmentation
Systemic connective tissue disorders,265566009.0,394385012.0,Enlargement of bladder NOS
Systemic connective tissue disorders,48007004.0,494979011.0,Bladder augmentation
Systemic connective tissue disorders,265566009.0,394385012.0,Other specified enlargement of bladder
Systemic connective tissue disorders,48007004.0,2670722010.0,Augmentation of urinary bladder
Systemic connective tissue disorders,48007004.0,494978015.0,Enlargement of bladder
Systemic connective tissue disorders,67212000.0,111664013.0,Bladder to ileum anastomosis
Systemic connective tissue disorders,67212000.0,111661017.0,Ileocystoplasty
Systemic connective tissue disorders,67212000.0,111665014.0,Ileal loop bladder procedure
Systemic connective tissue disorders,67212000.0,500660011.0,Ileal augmentation of bladder
Systemic connective tissue disorders,176123000.0,272657010.0,Clam ileocystoplasty
Systemic connective tissue disorders,67212000.0,111661017.0,Unspecified ileocystoplasty
Systemic connective tissue disorders,386652006.0,1480794016.0,Unspecified colocystoplasty
Systemic connective tissue disorders,386652006.0,1491670016.0,Cystocolic anastomosis
Systemic connective tissue disorders,386652006.0,1480794016.0,Colocystoplasty
Systemic connective tissue disorders,386652006.0,1491671017.0,Colonic bladder augmentation
Systemic connective tissue disorders,396275006.0,1776248011.0,"Oligoarticular osteoarthritis, unspecified, of forearm"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Oligoarticular osteoarthritis, unspecified, of lower leg"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, other specified site"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, of other tarsal joint"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, of the forearm"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, of the lower leg"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, of distal radio-ulnar joint"
Systemic connective tissue disorders,396275006.0,1776248011.0,Osteoarthritis and allied disorders
Systemic connective tissue disorders,396275006.0,1776248011.0,Osteoarthritis NOS
Systemic connective tissue disorders,396275006.0,1776248011.0,"Oligoarticular osteoarthritis, unspecified, of shoulder"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Oligoarticular osteoarthritis, unspecified, other spec sites"
Systemic connective tissue disorders,396275006.0,1785522017.0,OA - Osteoarthritis
Systemic connective tissue disorders,396275006.0,1785526019.0,Degenerative joint disease
Systemic connective tissue disorders,396275006.0,1785523010.0,Degenerative arthritis
Systemic connective tissue disorders,396275006.0,1776248011.0,Joint degeneration
Systemic connective tissue disorders,396275006.0,1785524016.0,OA - Osteoarthrosis
Systemic connective tissue disorders,396275006.0,1785527011.0,Hypertrophic polyarthritis
Systemic connective tissue disorders,176118000.0,272649012.0,Ileocaecocystoplasty
Systemic connective tissue disorders,396275006.0,1776248011.0,"Oligoarticular osteoarthritis, unspecified, of pelvis/thigh"
Systemic connective tissue disorders,396275006.0,1785525015.0,Hypertrophic arthritis
Systemic connective tissue disorders,396275006.0,1785528018.0,Osteoarthrosis
Systemic connective tissue disorders,396275006.0,1776248011.0,Osteoarthritis
Systemic connective tissue disorders,176118000.0,867461000006119.0,Cystoplasty
Systemic connective tissue disorders,396275006.0,889881000006119.0,Osteoarthritis - elbow joint
Systemic connective tissue disorders,396275006.0,889901000006117.0,Osteoarthritis - hand joint
Systemic connective tissue disorders,396275006.0,889911000006119.0,Osteoarthritis - hip joint
Systemic connective tissue disorders,396275006.0,889931000006113.0,Osteoarthritis - ankle/foot
Systemic connective tissue disorders,396275006.0,1776248011.0,"Oligoarticular osteoarthritis, unspecified, of upper arm"
Systemic connective tissue disorders,396275006.0,889891000006116.0,Osteoarthritis - wrist joint
Systemic connective tissue disorders,176118000.0,272648016.0,Ileocecocystoplasty
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, of unspecified site"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, of the upper arm"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Osteoarthritis NOS, of tibio-fibular joint"
Systemic connective tissue disorders,396275006.0,1776248011.0,"Oligoarticular osteoarthritis, unspecified, of ankle/foot"
Systemic connective tissue disorders,396275006.0,1785529014.0,Degenerative arthropathy
