Condition,MedCodeId,Term
Systemic connective tissue disorders,4670581000006116.0,Caecocystoplasty
Systemic connective tissue disorders,4670611000006112.0,Cecal bladder augmentation
Systemic connective tissue disorders,3276721000006114.0,Augmentation of bladder
Systemic connective tissue disorders,4670591000006118.0,Cecocystoplasty
Systemic connective tissue disorders,3276761000006115.0,Augmentation cystoplasty
Systemic connective tissue disorders,272645018.0,Caecal bladder augmentation
Systemic connective tissue disorders,272662011.0,Enlargement of bladder NOS
Systemic connective tissue disorders,3276741000006119.0,Bladder augmentation
Systemic connective tissue disorders,272661016.0,Other specified enlargement of bladder
Systemic connective tissue disorders,3276751000006117.0,Augmentation of urinary bladder
Systemic connective tissue disorders,494978015.0,Enlargement of bladder
Systemic connective tissue disorders,3592971000006114.0,Bladder to ileum anastomosis
Systemic connective tissue disorders,3592941000006118.0,Ileocystoplasty
Systemic connective tissue disorders,3592981000006112.0,Ileal loop bladder procedure
Systemic connective tissue disorders,500660011.0,Ileal augmentation of bladder
Systemic connective tissue disorders,272657010.0,Clam ileocystoplasty
Systemic connective tissue disorders,76701000006119.0,Unspecified ileocystoplasty
Systemic connective tissue disorders,82331000006117.0,Unspecified colocystoplasty
Systemic connective tissue disorders,6458801000006118.0,Cystocolic anastomosis
Systemic connective tissue disorders,6458791000006119.0,Colocystoplasty
Systemic connective tissue disorders,1491671017.0,Colonic bladder augmentation
Systemic connective tissue disorders,309976019.0,"Oligoarticular osteoarthritis, unspecified, of forearm"
Systemic connective tissue disorders,309979014.0,"Oligoarticular osteoarthritis, unspecified, of lower leg"
Systemic connective tissue disorders,310010015.0,"Osteoarthritis NOS, other specified site"
Systemic connective tissue disorders,310029014.0,"Osteoarthritis NOS, of other tarsal joint"
Systemic connective tissue disorders,400184010.0,"Osteoarthritis NOS, of the forearm"
Systemic connective tissue disorders,400187015.0,"Osteoarthritis NOS, of the lower leg"
Systemic connective tissue disorders,31041000006113.0,"Osteoarthritis NOS, of distal radio-ulnar joint"
Systemic connective tissue disorders,41261000006115.0,Osteoarthritis and allied disorders
Systemic connective tissue disorders,41281000006113.0,Osteoarthritis NOS
Systemic connective tissue disorders,264481000006111.0,"Oligoarticular osteoarthritis, unspecified, of shoulder"
Systemic connective tissue disorders,264501000006118.0,"Oligoarticular osteoarthritis, unspecified, other spec sites"
Systemic connective tissue disorders,6566761000006110.0,OA - Osteoarthritis
Systemic connective tissue disorders,6566801000006118.0,Degenerative joint disease
Systemic connective tissue disorders,6566771000006115.0,Degenerative arthritis
Systemic connective tissue disorders,757071000006113.0,Joint degeneration
Systemic connective tissue disorders,6566781000006117.0,OA - Osteoarthrosis
Systemic connective tissue disorders,6566811000006115.0,Hypertrophic polyarthritis
Systemic connective tissue disorders,272649012.0,Ileocaecocystoplasty
Systemic connective tissue disorders,264471000006113.0,"Oligoarticular osteoarthritis, unspecified, of pelvis/thigh"
Systemic connective tissue disorders,6566791000006119.0,Hypertrophic arthritis
Systemic connective tissue disorders,6566821000006111.0,Osteoarthrosis
Systemic connective tissue disorders,1776248011.0,Osteoarthritis
Systemic connective tissue disorders,867461000006119.0,Cystoplasty
Systemic connective tissue disorders,889881000006119.0,Osteoarthritis - elbow joint
Systemic connective tissue disorders,889901000006117.0,Osteoarthritis - hand joint
Systemic connective tissue disorders,889911000006119.0,Osteoarthritis - hip joint
Systemic connective tissue disorders,889931000006113.0,Osteoarthritis - ankle/foot
Systemic connective tissue disorders,309975015.0,"Oligoarticular osteoarthritis, unspecified, of upper arm"
Systemic connective tissue disorders,889891000006116.0,Osteoarthritis - wrist joint
Systemic connective tissue disorders,4670631000006118.0,Ileocecocystoplasty
Systemic connective tissue disorders,309987010.0,"Osteoarthritis NOS, of unspecified site"
Systemic connective tissue disorders,400182014.0,Osteoarthritis NOS
Systemic connective tissue disorders,400183016.0,"Osteoarthritis NOS, of the upper arm"
Systemic connective tissue disorders,18121000006117.0,"Osteoarthritis NOS, of tibio-fibular joint"
Systemic connective tissue disorders,265871000006111.0,"Oligoarticular osteoarthritis, unspecified, of ankle/foot"
Systemic connective tissue disorders,6566831000006114.0,Degenerative arthropathy
