Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
Osteopathies and chondropathies,455433012.0,N331H,N331H00,311806008.0,455433012.0,M808 ,Collapse of cervical vertebra due to osteoporosis
Osteopathies and chondropathies,455433012.0,N331H,N331H00,311806008.0,455433012.0,M801 ,Collapse of cervical vertebra due to osteoporosis
Osteopathies and chondropathies,455433012.0,N331H,N331H00,311806008.0,455433012.0,M804 ,Collapse of cervical vertebra due to osteoporosis
Osteopathies and chondropathies,455433012.0,N331H,N331H00,311806008.0,455433012.0,M802 ,Collapse of cervical vertebra due to osteoporosis
Osteopathies and chondropathies,455433012.0,N331H,N331H00,311806008.0,455433012.0,M803 ,Collapse of cervical vertebra due to osteoporosis
Osteopathies and chondropathies,455433012.0,N331H,N331H00,311806008.0,455433012.0,M809 ,Collapse of cervical vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M804,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M802,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M800,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M805 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M809,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M804 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M808,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M805,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M801,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M803 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M808 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M800 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M803,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M809 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M801 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455534015.0,N331J,N331J00,311890007.0,455534015.0,M802 ,Collapse of lumbar vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M802,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M808 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M800,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M808,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M804,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M801 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M805,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M801,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M800 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M809,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M803,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M804 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M803 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M802 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M809 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455535019.0,N331K,N331K00,311891006.0,455535019.0,M805 ,Collapse of thoracic vertebra due to osteoporosis
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M805,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M800,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M802,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M808,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M809,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M803,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M804,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,455536018.0,N331L,N331L00,240198002.0,2920899019.0,M801,Collapse of vertebra due to osteoporosis NOS
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M804 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M808,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M808 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M804,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M809 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M805 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M800 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M802,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M809,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M802 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M805,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M803 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M803,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M801 ,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M800,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,216206018.0,N331M,N331M00,443165006.0,2837900019.0,M801,Fragility fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M804 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M808,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M808 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M804,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M809 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M805 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M800 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M802,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M809,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M802 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M805,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M803 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M803,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M801 ,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M800,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,556881000000111.0,N331M-1,N331M11,443165006.0,2837900019.0,M801,Minimal trauma fracture due to unspecified osteoporosis
Osteopathies and chondropathies,312441019.0,N3746,N374600,203657009.0,312441019.0,M402,Osteoporotic kyphosis
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M804 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M808,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M808 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M804,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M809 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M805 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M800 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M802,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M809,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M802 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M805,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M803 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M803,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M801 ,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M800,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312681016.0,NyuB0,NyuB000,443165006.0,2837900019.0,M801,[X]Other osteoporosis with pathological fracture
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M800,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M804,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,C900,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,E349,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M800 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M808,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M810 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M818,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M811,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M805 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M814 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M813 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M814,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M815,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M819,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M802 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M803 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M810,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M812,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M809,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M809 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M818 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M485,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M805,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M801,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M815 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M816,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M813,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M803,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M802,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M811 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M808 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M801 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M816 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M812 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M804 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M819 ,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M821,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M820,[X]Other osteoporosis
Osteopathies and chondropathies,312682011.0,NyuB1,NyuB100,64859006.0,107806013.0,M828,[X]Other osteoporosis
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M800,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M804,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,C900,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,E349,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M800 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M808,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M810 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M818,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M811,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M805 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M814 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M813 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M814,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M815,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M819,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M802 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M803 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M810,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M812,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M809,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M809 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M818 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M485,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M805,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M801,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M815 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M816,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M813,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M803,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M802,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M811 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M808 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M801 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M816 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M812 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M804 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M819 ,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M821,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M820,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312683018.0,NyuB2,NyuB200,64859006.0,107806013.0,M828,[X]Osteoporosis in other disorders classified elsewhere
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M804 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M808,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M808 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M804,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M809 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M805 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M800 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M802,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M809,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M802 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M805,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M803 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M803,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M801 ,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M800,[X]Unspecified osteoporosis with pathological fracture
Osteopathies and chondropathies,312689019.0,NyuB8,NyuB800,443165006.0,2837900019.0,M801,[X]Unspecified osteoporosis with pathological fracture
