Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F018,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",294656010.0,E004z,E004z00,56267009.0,497559016.0,F018,Arteriosclerotic dementia NOS
"Organic, including symptomatic, mental disorders",363791000006112.0,Eu01-1,Eu01.11,56267009.0,497559016.0,F018,[X]Arteriosclerotic dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F018,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F018,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F018,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F018,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F018,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",399031000006111.0,Eu011,Eu01100,56267009.0,93568017.0,F018,[X]Multi-infarct dementia
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F018,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F018,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F018,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",431681000006117.0,Eu01,Eu01.00,429998004.0,2770951017.0,F018,[X]Vascular dementia
"Organic, including symptomatic, mental disorders",423221000006117.0,Eu011-1,Eu01111,56267009.0,93568017.0,F018,[X]Predominantly cortical dementia
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F018,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",742671000006118.0,750,750..00,84339005.0,506022012.0,F018,Lip operations
"Organic, including symptomatic, mental disorders",3414251000006112.0,^ESCTVA341425,,56267009.0,497560014.0,F018,VAD - Vascular dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F018,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",4654101000006111.0,^ESCTWE465410,,173225009.0,268171011.0,F018,Wedge resection of lip
"Organic, including symptomatic, mental disorders",294652012.0,E0040,E004000,191463004.0,294652012.0,F018,Uncomplicated arteriosclerotic dementia
"Organic, including symptomatic, mental disorders",294653019.0,E0041,E004100,191464005.0,294653019.0,F018,Arteriosclerotic dementia with delirium
"Organic, including symptomatic, mental disorders",294654013.0,E0042,E004200,191465006.0,294654013.0,F018,Arteriosclerotic dementia with paranoia
"Organic, including symptomatic, mental disorders",294655014.0,E0043,E004300,191466007.0,294655014.0,F018,Arteriosclerotic dementia with depression
"Organic, including symptomatic, mental disorders",497559016.0,E004,E004.00,56267009.0,497559016.0,F018,Arteriosclerotic dementia
"Organic, including symptomatic, mental disorders",268264011.0,750z,750z.00,84339005.0,139875017.0,F018,Lip operations NOS
"Organic, including symptomatic, mental disorders",295680015.0,Eu01y,Eu01y00,429998004.0,2770951017.0,F018,[X]Other vascular dementia
"Organic, including symptomatic, mental disorders",3414261000006114.0,^ESCTMU341426,,56267009.0,2921000019.0,F018,Multi infarct dementia
"Organic, including symptomatic, mental disorders",295681016.0,Eu01z,Eu01z00,429998004.0,2770951017.0,F018,"[X]Vascular dementia, unspecified"
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F018,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F018,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",3414231000006117.0,^ESCTMI341423,,56267009.0,497558012.0,F018,MID - Multi-infarct dementia
"Organic, including symptomatic, mental disorders",696161000006115.0,E004-1,E004.11,56267009.0,93568017.0,F018,Multi infarct dementia
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F019,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F019,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F019,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",294656010.0,E004z,E004z00,56267009.0,497559016.0,F019,Arteriosclerotic dementia NOS
"Organic, including symptomatic, mental disorders",363791000006112.0,Eu01-1,Eu01.11,56267009.0,497559016.0,F019,[X]Arteriosclerotic dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F019,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F019,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F019,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F019,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F019,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",399031000006111.0,Eu011,Eu01100,56267009.0,93568017.0,F019,[X]Multi-infarct dementia
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F019,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F019,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F019,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",431681000006117.0,Eu01,Eu01.00,429998004.0,2770951017.0,F019,[X]Vascular dementia
"Organic, including symptomatic, mental disorders",423221000006117.0,Eu011-1,Eu01111,56267009.0,93568017.0,F019,[X]Predominantly cortical dementia
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F019,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",742671000006118.0,750,750..00,84339005.0,506022012.0,F019,Lip operations
"Organic, including symptomatic, mental disorders",3414251000006112.0,^ESCTVA341425,,56267009.0,497560014.0,F019,VAD - Vascular dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F019,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",294652012.0,E0040,E004000,191463004.0,294652012.0,F019,Uncomplicated arteriosclerotic dementia
"Organic, including symptomatic, mental disorders",294653019.0,E0041,E004100,191464005.0,294653019.0,F019,Arteriosclerotic dementia with delirium
"Organic, including symptomatic, mental disorders",294654013.0,E0042,E004200,191465006.0,294654013.0,F019,Arteriosclerotic dementia with paranoia
"Organic, including symptomatic, mental disorders",294655014.0,E0043,E004300,191466007.0,294655014.0,F019,Arteriosclerotic dementia with depression
"Organic, including symptomatic, mental disorders",497559016.0,E004,E004.00,56267009.0,497559016.0,F019,Arteriosclerotic dementia
"Organic, including symptomatic, mental disorders",268264011.0,750z,750z.00,84339005.0,139875017.0,F019,Lip operations NOS
"Organic, including symptomatic, mental disorders",295680015.0,Eu01y,Eu01y00,429998004.0,2770951017.0,F019,[X]Other vascular dementia
"Organic, including symptomatic, mental disorders",3414261000006114.0,^ESCTMU341426,,56267009.0,2921000019.0,F019,Multi infarct dementia
"Organic, including symptomatic, mental disorders",295681016.0,Eu01z,Eu01z00,429998004.0,2770951017.0,F019,"[X]Vascular dementia, unspecified"
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F019,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F019,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",3414231000006117.0,^ESCTMI341423,,56267009.0,497558012.0,F019,MID - Multi-infarct dementia
"Organic, including symptomatic, mental disorders",696161000006115.0,E004-1,E004.11,56267009.0,93568017.0,F019,Multi infarct dementia
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F020,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F020,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F020,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",359241000006119.0,Eu02z,Eu02z00,52448006.0,87274019.0,F020,[X] Unspecified dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F020,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F020,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F020,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F020,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F020,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F020,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F020,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F020,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F020,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",3350441000006115.0,^ESCTOR335044,,52448006.0,2970981011.0,F020,Organic dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F020,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",415873013.0,F11z-1,F11z.11,278849000.0,415873013.0,F020,Cerebral atrophy
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F020,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F020,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",148381000006115.0,E00-2,E00..12,52448006.0,87274019.0,F020,Senile/presenile dementia
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F021,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F021,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F021,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",359241000006119.0,Eu02z,Eu02z00,52448006.0,87274019.0,F021,[X] Unspecified dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F021,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F021,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F021,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F021,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F021,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F021,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F021,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F021,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F021,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",742671000006118.0,750,750..00,84339005.0,506022012.0,F021,Lip operations
"Organic, including symptomatic, mental disorders",3350441000006115.0,^ESCTOR335044,,52448006.0,2970981011.0,F021,Organic dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F021,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",268264011.0,750z,750z.00,84339005.0,139875017.0,F021,Lip operations NOS
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F021,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F021,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",148381000006115.0,E00-2,E00..12,52448006.0,87274019.0,F021,Senile/presenile dementia
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F022,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F022,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F022,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",359241000006119.0,Eu02z,Eu02z00,52448006.0,87274019.0,F022,[X] Unspecified dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F022,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F022,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F022,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F022,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F022,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F022,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F022,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F022,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F022,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",742671000006118.0,750,750..00,84339005.0,506022012.0,F022,Lip operations
"Organic, including symptomatic, mental disorders",3350441000006115.0,^ESCTOR335044,,52448006.0,2970981011.0,F022,Organic dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F022,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",268264011.0,750z,750z.00,84339005.0,139875017.0,F022,Lip operations NOS
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F022,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F022,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",148381000006115.0,E00-2,E00..12,52448006.0,87274019.0,F022,Senile/presenile dementia
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F023,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F023,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F023,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",359241000006119.0,Eu02z,Eu02z00,52448006.0,87274019.0,F023,[X] Unspecified dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F023,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F023,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F023,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F023,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F023,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F023,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F023,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F023,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F023,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",3350441000006115.0,^ESCTOR335044,,52448006.0,2970981011.0,F023,Organic dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F023,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F023,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F023,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",148381000006115.0,E00-2,E00..12,52448006.0,87274019.0,F023,Senile/presenile dementia
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F024,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F024,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F024,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",359241000006119.0,Eu02z,Eu02z00,52448006.0,87274019.0,F024,[X] Unspecified dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F024,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F024,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F024,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F024,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F024,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F024,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F024,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F024,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F024,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",3350441000006115.0,^ESCTOR335044,,52448006.0,2970981011.0,F024,Organic dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F024,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F024,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F024,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",148381000006115.0,E00-2,E00..12,52448006.0,87274019.0,F024,Senile/presenile dementia
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F028,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F028,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F028,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",359241000006119.0,Eu02z,Eu02z00,52448006.0,87274019.0,F028,[X] Unspecified dementia
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F028,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F028,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F028,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F028,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F028,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F028,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
"Organic, including symptomatic, mental disorders",420411000006117.0,Eu06,Eu06.00,111479008.0,178719012.0,F028,[X]Personality and behav disorder brain dis dam and dysfunct
"Organic, including symptomatic, mental disorders",430371000006115.0,Eu06z,Eu06z00,111479008.0,178719012.0,F028,[X]Unspec organ personality behav disorder brain dam dysfunc
"Organic, including symptomatic, mental disorders",295667018.0,Eu0,Eu0..00,111479008.0,178719012.0,F028,"[X]Organic, including symptomatic, mental disorders"
"Organic, including symptomatic, mental disorders",742671000006118.0,750,750..00,84339005.0,506022012.0,F028,Lip operations
"Organic, including symptomatic, mental disorders",4060291000006118.5,^ESCTCE406029,,95644001.0,512235016.0,F028,Cerebral systemic lupus erythematosus
"Organic, including symptomatic, mental disorders",3350441000006115.0,^ESCTOR335044,,52448006.0,2970981011.0,F028,Organic dementia
"Organic, including symptomatic, mental disorders",430341000006111.0,Eu05z,Eu05z00,111479008.0,178719012.0,F028,[X]Unspec mental disorder brain damag/dysfunction/physcal dr
"Organic, including symptomatic, mental disorders",158442019.0,N0006-1,N000611,95644001.0,158442019.0,F028,Systemic lupus erythematosus encephalitis
"Organic, including symptomatic, mental disorders",415873013.0,F11z-1,F11z.11,278849000.0,415873013.0,F028,Cerebral atrophy
"Organic, including symptomatic, mental disorders",512234017.0,N0006,N000600,95644001.0,512234017.0,F028,Cerebral lupus
"Organic, including symptomatic, mental disorders",268264011.0,750z,750z.00,84339005.0,139875017.0,F028,Lip operations NOS
"Organic, including symptomatic, mental disorders",403941000006114.0,Eu05z-1,Eu05z11,111479008.0,178719012.0,F028,[X]Organic brain syndrome NOS
"Organic, including symptomatic, mental disorders",404841000006119.0,Eu05,Eu05.00,111479008.0,178719012.0,F028,[X]Oth mental disorder brain damag/dysfunction/physical disr
"Organic, including symptomatic, mental disorders",148381000006115.0,E00-2,E00..12,52448006.0,87274019.0,F028,Senile/presenile dementia
"Organic, including symptomatic, mental disorders",4060271000006119.0,^ESCTLU406027,,95644001.0,512233011.0,F028,Lupus encephalopathy
"Organic, including symptomatic, mental disorders",401838011.0,Eu0z,Eu0z.00,111479008.0,178719012.0,F050,[X]Unspecified organic or symptomatic mental disorder
"Organic, including symptomatic, mental disorders",1495056012.0,Eu06z-1,Eu06z11,111479008.0,178719012.0,F050,[X]Organic psychosyndrome
"Organic, including symptomatic, mental disorders",16251000006117.0,E2Ay,E2Ay.00,111479008.0,178719012.0,F050,Other specific mental disorder post-organic brain damage
"Organic, including symptomatic, mental disorders",295713019.0,Eu040,Eu04000,2776000.0,5694012.0,F050,"[X]Delirium not superimposed on dementia, so described"
"Organic, including symptomatic, mental disorders",376461000006110.0,Eu04,Eu04.00,111479008.0,178719012.0,F050,"[X]Delirium, not induced by alcohol+other psychoactive subs"
"Organic, including symptomatic, mental disorders",379901000006113.0,Eu05y-1,Eu05y11,111479008.0,178719012.0,F050,[X]Epileptic psychosis NOS
"Organic, including symptomatic, mental disorders",404001000006114.0,Eu05z-2,Eu05z12,111479008.0,178719012.0,F050,[X]Organic mental disorder NOS
"Organic, including symptomatic, mental disorders",404041000006111.0,Eu0z-1,Eu0z.11,111479008.0,178719012.0,F050,[X]Organic psychosis NOS
"Organic, including symptomatic, mental disorders",404911000006113.0,Eu06y,Eu06y00,111479008.0,178719012.0,F050,[X]Oth organ personality behav disorders brain dis dam dysf
"Organic, including symptomatic, mental disorders",405051000006114.0,Eu05y,Eu05y00,111479008.0,178719012.0,F050,[X]Oth sp mental disord brain damag/dysfunction/physcal disd
