Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
Intervertebral disc disorders,311141013.0,N128,N128.00,77547008.0,128728011.0,G551,Degenerative disc disease NOS
Intervertebral disc disorders,311141013.0,N128,N128.00,77547008.0,128728011.0,M510,Degenerative disc disease NOS
Intervertebral disc disorders,311141013.0,N128,N128.00,77547008.0,128728011.0,M511,Degenerative disc disease NOS
Intervertebral disc disorders,311164010.0,N12C0,N12C000,202733008.0,311164010.0,M501,Cervical disc prolapse with radiculopathy
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M509,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M501,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M518,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M519,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M502,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M503,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M514,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M513,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M508,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M512,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M510,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M511,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,G992,Other and unspecified disc disorders
Intervertebral disc disorders,311173019.0,N12z,N12z.00,36427004.0,60784012.0,M500,Other and unspecified disc disorders
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M509,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M501,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M518,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M519,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M502,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M503,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M514,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M513,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M508,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M512,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M510,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M511,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,G992,Other disc disorders of unspecified site
Intervertebral disc disorders,311174013.0,N12z0,N12z000,36427004.0,60784012.0,M500,Other disc disorders of unspecified site
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M501 ,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M500,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M501,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M509 ,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M503,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M508,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M502 ,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M503 ,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M508 ,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M502,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M509,Other cervical disc disorders
Intervertebral disc disorders,311175014.0,N12z1,N12z100,425878001.0,2674166010.0,M500 ,Other cervical disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M509,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M501,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M518,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M519,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M502,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M503,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M514,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M513,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M508,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M512,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M510,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M511,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,G992,Other thoracic disc disorders
Intervertebral disc disorders,311176010.0,N12z2,N12z200,36427004.0,60784012.0,M500,Other thoracic disc disorders
Intervertebral disc disorders,311177018.0,N12z3,N12z300,443700006.0,2840290015.0,M514,Other lumbar disc disorders
Intervertebral disc disorders,311177018.0,N12z3,N12z300,443700006.0,2840290015.0,M513,Other lumbar disc disorders
Intervertebral disc disorders,311177018.0,N12z3,N12z300,443700006.0,2840290015.0,M519,Other lumbar disc disorders
Intervertebral disc disorders,311177018.0,N12z3,N12z300,443700006.0,2840290015.0,M518,Other lumbar disc disorders
Intervertebral disc disorders,311177018.0,N12z3,N12z300,443700006.0,2840290015.0,M512,Other lumbar disc disorders
Intervertebral disc disorders,311179015.0,N12z5,N12z500,202745004.0,311179015.0,M508,Annular tear of cervical disc
Intervertebral disc disorders,311180017.0,N12z6,N12z600,202746003.0,311180017.0,M508,Resorption of cervical disc
Intervertebral disc disorders,311181018.0,N12z7,N12z700,202747007.0,311181018.0,M508,Calcification of cervical disc
Intervertebral disc disorders,311183015.0,N12z9,N12z900,202749005.0,311183015.0,M518,Annular tear of thoracic disc
Intervertebral disc disorders,311185010.0,N12zB,N12zB00,202751009.0,311185010.0,M518,Calcification of thoracic disc
Intervertebral disc disorders,311187019.0,N12zD,N12zD00,202753007.0,311187019.0,M518,Annular tear of lumbar disc
Intervertebral disc disorders,311188012.0,N12zE,N12zE00,202754001.0,311188012.0,M518,Resorption of lumbar disc
Intervertebral disc disorders,311189016.0,N12zF,N12zF00,202755000.0,311189016.0,M518,Calcification of lumbar disc
Intervertebral disc disorders,311191012.0,N12zH,N12zH00,202757008.0,311191012.0,M501,Cervical disc disorder with radiculopathy
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M509,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M501,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M518,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M519,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M502,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M503,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M514,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M513,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M508,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M512,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M510,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M511,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,G992,Disc disorders NOS
Intervertebral disc disorders,311192017.0,N12zz,N12zz00,36427004.0,60784012.0,M500,Disc disorders NOS
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,M512,[X]Other cervical disc displacement
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,M502,[X]Other cervical disc displacement
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,M501,[X]Other cervical disc displacement
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,G551,[X]Other cervical disc displacement
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,M510,[X]Other cervical disc displacement
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,M511,[X]Other cervical disc displacement
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,M500,[X]Other cervical disc displacement
Intervertebral disc disorders,312620017.0,Nyu70,Nyu7000,73589001.0,122194016.0,G992,[X]Other cervical disc displacement
Intervertebral disc disorders,312621018.0,Nyu71,Nyu7100,69195002.0,114931012.0,M503,[X]Other cervical disc degeneration
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M501 ,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M500,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M501,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M509 ,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M503,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M508,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M502 ,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M503 ,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M508 ,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M502,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M509,[X]Other cervical disc disorders
Intervertebral disc disorders,312622013.0,Nyu72,Nyu7200,425878001.0,2674166010.0,M500 ,[X]Other cervical disc disorders
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M509,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M501,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M518,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M519,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M502,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M503,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M514,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M513,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M508,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M512,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M510,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M511,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,G992,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,395361000006115.0,Nyu73,Nyu7300,36427004.0,60784012.0,M500,[X]Lumbar+other intervertebral disc disordrs with myelopathy
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,M512,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,M502,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,M501,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,G551,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,M510,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,M511,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,M500,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312625010.0,Nyu75,Nyu7500,73589001.0,122194016.0,G992,[X]Other specified intervertebral disc displacement
Intervertebral disc disorders,312626011.0,Nyu76,Nyu7600,77547008.0,128725014.0,M512,[X]Other specified intervertebral disc degeneration
Intervertebral disc disorders,312626011.0,Nyu76,Nyu7600,77547008.0,128725014.0,M513,[X]Other specified intervertebral disc degeneration
Intervertebral disc disorders,312626011.0,Nyu76,Nyu7600,77547008.0,128725014.0,G992,[X]Other specified intervertebral disc degeneration
Intervertebral disc disorders,312626011.0,Nyu76,Nyu7600,77547008.0,128725014.0,G551,[X]Other specified intervertebral disc degeneration
Intervertebral disc disorders,312626011.0,Nyu76,Nyu7600,77547008.0,128725014.0,M510,[X]Other specified intervertebral disc degeneration
Intervertebral disc disorders,312626011.0,Nyu76,Nyu7600,77547008.0,128725014.0,M511,[X]Other specified intervertebral disc degeneration
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M509,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M501,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M518,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M519,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M502,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M503,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M514,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M513,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M508,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M512,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M510,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M511,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,G992,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312627019.0,Nyu77,Nyu7700,36427004.0,60784012.0,M500,[X]Other specified intervertebral disc disorders
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M501 ,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M500,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M501,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M509 ,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M503,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M508,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M502 ,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M503 ,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M508 ,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M502,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M509,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,312631013.0,Nyu7B,Nyu7B00,425878001.0,2674166010.0,M500 ,"[X]Cervical disc disorder, unspecified"
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,M512,[Q] Central disc prolapse
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,M502,[Q] Central disc prolapse
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,M501,[Q] Central disc prolapse
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,G551,[Q] Central disc prolapse
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,M510,[Q] Central disc prolapse
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,M511,[Q] Central disc prolapse
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,M500,[Q] Central disc prolapse
Intervertebral disc disorders,461573010.0,Zw040,Zw04000,73589001.0,122194016.0,G992,[Q] Central disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,M512,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,M502,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,M501,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,G551,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,M510,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,M511,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,M500,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461574016.0,Zw041,Zw04100,73589001.0,122194016.0,G992,[Q] Posterolateral disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,M512,[Q] Sequestrated disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,M502,[Q] Sequestrated disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,M501,[Q] Sequestrated disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,G551,[Q] Sequestrated disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,M510,[Q] Sequestrated disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,M511,[Q] Sequestrated disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,M500,[Q] Sequestrated disc prolapse
Intervertebral disc disorders,461575015.0,Zw042,Zw04200,73589001.0,122194016.0,G992,[Q] Sequestrated disc prolapse
