Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I808,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4583181000006115.0,^ESCTON458318,,164626005.0,2666272015.0,I808,On examination - phlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I808,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300699012.0,G80zz,G80zz00,195394007.0,300649013.0,I808,Phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3637431000006116.0,^ESCTMO363743,,69954004.0,1233210012.0,I808,Mondor's disease of breast
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3500791000006112.0,^ESCTIN350079,,61599003.0,102355019.0,I808,Inflammation of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300649013.0,G80,G80..00,195394007.0,300649013.0,I808,Phlebitis and thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",325064015.0,SP120,SP12000,213218003.0,325064015.0,I808,Phlebitis as a complication of care
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",437622013.0,G824,G824.00,297156001.0,437622013.0,I808,Axillary vein thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",503317010.0,G82z1-1,G82z111,76598006.0,503317010.0,I808,Penis vein thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",116180018.0,G80y9-1,G80y911,69954004.0,116179016.0,I808,Mondor's disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300698016.0,G80yz,G80yz00,195394007.0,300649013.0,I808,Other phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3745871000006116.0,^ESCTTH374587,,76598006.0,127203016.0,I808,Thrombosis of penile vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3637421000006119.0,^ESCTMO363742,,69954004.0,116180018.0,I808,Mondor's disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I808,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",256134018.0,2I17,2I17.00,164626005.0,256134018.0,I808,O/E - phlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",420621000006111.0,Gyu80,Gyu8000,195394007.0,300649013.0,I808,[X]Phlebitis+thrombophlebitis/oth deep vessls/low extremites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300974014.0,Gyu81,Gyu8100,195394007.0,300649013.0,I809,[X]Phlebitis and thombophlebitis of other sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300700013.0,G80z0,G80z000,61599003.0,102352016.0,I809,Phlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300701012.0,G80z1,G80z100,64156001.0,106650018.0,I809,Thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300704016.0,G82,G82..00,429098002.0,2692478010.0,I809,Other venous embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300713019.0,G82zz,G82zz00,429098002.0,2692478010.0,I809,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395802010.0,G80y,G80y.00,195394007.0,300649013.0,I809,Other phlebitis and thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395803017.0,G82z1,G82z100,111293003.0,178522012.0,I809,Thrombosis of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884711000006116.0,G80-99,G80..99,2477008.0,884711000006116.0,I809,Superficial thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",231301000006116.0,G80z,G80z.00,195394007.0,300649013.0,I809,Phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I809,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4583181000006115.0,^ESCTON458318,,164626005.0,2666272015.0,I809,On examination - phlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I809,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2538501000006110.0,^ESCTSU253850,,2477008.0,482008019.0,I809,Superficial phlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300699012.0,G80zz,G80zz00,195394007.0,300649013.0,I809,Phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3500791000006112.0,^ESCTIN350079,,61599003.0,102355019.0,I809,Inflammation of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300649013.0,G80,G80..00,195394007.0,300649013.0,I809,Phlebitis and thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",325064015.0,SP120,SP12000,213218003.0,325064015.0,I809,Phlebitis as a complication of care
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300698016.0,G80yz,G80yz00,195394007.0,300649013.0,I809,Other phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2538491000006119.0,^ESCTSU253849,,2477008.0,5234016.0,I809,Superficial thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I809,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",256134018.0,2I17,2I17.00,164626005.0,256134018.0,I809,O/E - phlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",420621000006111.0,Gyu80,Gyu8000,195394007.0,300649013.0,I809,[X]Phlebitis+thrombophlebitis/oth deep vessls/low extremites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300704016.0,G82,G82..00,429098002.0,2692478010.0,I820,Other venous embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300713019.0,G82zz,G82zz00,429098002.0,2692478010.0,I820,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395803017.0,G82z1,G82z100,111293003.0,178522012.0,I820,Thrombosis of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",527221000006115.0,G820,G820.00,82385007.0,136654014.0,I820,Budd - Chiari syndrome (hepatic vein thrombosis)
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I820,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I820,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222321017.0,G82z0-1,G82z011,234049002.0,350676017.0,I820,Embolism of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",122561000006118.0,G820-2,G820.12,82385007.0,136654014.0,I820,Stuart-Brass syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059381000006115.0,^ESCTEM505938,,234049002.0,350677014.0,I820,Embolus of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",64466019.0,G820-1,G820.11,82385007.0,136654014.0,I820,Hepatic vein thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300975010.0,Gyu82,Gyu8200,234049002.0,350676017.0,I820,[X]Embolism and thrombosis of other specified veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3840161000006112.0,^ESCTOB384016,,82385007.0,136655010.0,I820,Obstruction of hepatic veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I820,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300714013.0,G82z0,G82z000,234049002.0,350676017.0,I820,Embolus of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3840171000006117.0,^ESCTBU384017,,82385007.0,2923329019.0,I820,Budd Chiari syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300974014.0,Gyu81,Gyu8100,195394007.0,300649013.0,I821,[X]Phlebitis and thombophlebitis of other sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300700013.0,G80z0,G80z000,61599003.0,102352016.0,I821,Phlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300701012.0,G80z1,G80z100,64156001.0,106650018.0,I821,Thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300704016.0,G82,G82..00,429098002.0,2692478010.0,I821,Other venous embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300713019.0,G82zz,G82zz00,429098002.0,2692478010.0,I821,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395802010.0,G80y,G80y.00,195394007.0,300649013.0,I821,Other phlebitis and thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395803017.0,G82z1,G82z100,111293003.0,178522012.0,I821,Thrombosis of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3004151000006112.0,^ESCTMI300415,,31268005.0,484830018.0,I821,Migratory thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",231301000006116.0,G80z,G80z.00,195394007.0,300649013.0,I821,Phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I821,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I821,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3004141000006110.0,^ESCTTR300414,,31268005.0,484829011.0,I821,Trousseau's syndrome
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300699012.0,G80zz,G80zz00,195394007.0,300649013.0,I821,Phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222321017.0,G82z0-1,G82z011,234049002.0,350676017.0,I821,Embolism of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059381000006115.0,^ESCTEM505938,,234049002.0,350677014.0,I821,Embolus of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3500791000006112.0,^ESCTIN350079,,61599003.0,102355019.0,I821,Inflammation of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",52299017.0,G821,G821.00,31268005.0,52299017.0,I821,Thrombophlebitis migrans
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300649013.0,G80,G80..00,195394007.0,300649013.0,I821,Phlebitis and thrombophlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300698016.0,G80yz,G80yz00,195394007.0,300649013.0,I821,Other phlebitis and thrombophlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300975010.0,Gyu82,Gyu8200,234049002.0,350676017.0,I821,[X]Embolism and thrombosis of other specified veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I821,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300714013.0,G82z0,G82z000,234049002.0,350676017.0,I821,Embolus of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",420621000006111.0,Gyu80,Gyu8000,195394007.0,300649013.0,I821,[X]Phlebitis+thrombophlebitis/oth deep vessls/low extremites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300704016.0,G82,G82..00,429098002.0,2692478010.0,I822,Other venous embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300713019.0,G82zz,G82zz00,429098002.0,2692478010.0,I822,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395803017.0,G82z1,G82z100,111293003.0,178522012.0,I822,Thrombosis of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I822,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I822,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222321017.0,G82z0-1,G82z011,234049002.0,350676017.0,I822,Embolism of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059381000006115.0,^ESCTEM505938,,234049002.0,350677014.0,I822,Embolus of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300710016.0,G822,G822.00,195437003.0,300710016.0,I822,Embolism and thrombosis of the vena cava
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",419640012.0,G8220,G822000,281595001.0,419640012.0,I822,Thrombosis of inferior vena cava
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300975010.0,Gyu82,Gyu8200,234049002.0,350676017.0,I822,[X]Embolism and thrombosis of other specified veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I822,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300714013.0,G82z0,G82z000,234049002.0,350676017.0,I822,Embolus of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300704016.0,G82,G82..00,429098002.0,2692478010.0,I823,Other venous embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300713019.0,G82zz,G82zz00,429098002.0,2692478010.0,I823,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395803017.0,G82z1,G82z100,111293003.0,178522012.0,I823,Thrombosis of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I823,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I823,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300711017.0,G823,G823.00,195438008.0,300711017.0,I823,Embolism and thrombosis of the renal vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222321017.0,G82z0-1,G82z011,234049002.0,350676017.0,I823,Embolism of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059381000006115.0,^ESCTEM505938,,234049002.0,350677014.0,I823,Embolus of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300975010.0,Gyu82,Gyu8200,234049002.0,350676017.0,I823,[X]Embolism and thrombosis of other specified veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I823,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300714013.0,G82z0,G82z000,234049002.0,350676017.0,I823,Embolus of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300704016.0,G82,G82..00,429098002.0,2692478010.0,I828,Other venous embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300713019.0,G82zz,G82zz00,429098002.0,2692478010.0,I828,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395803017.0,G82z1,G82z100,111293003.0,178522012.0,I828,Thrombosis of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I828,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I828,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2795114019.0,G825,G825.00,438647008.0,2795114019.0,I828,Thrombosis of subclavian vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222321017.0,G82z0-1,G82z011,234049002.0,350676017.0,I828,Embolism of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059381000006115.0,^ESCTEM505938,,234049002.0,350677014.0,I828,Embolus of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",437622013.0,G824,G824.00,297156001.0,437622013.0,I828,Axillary vein thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2234371000000119.2,G826,G826.00,864191000000104.0,2234371000000119.2,I828,Thrombosis of internal jugular vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2234411000000115.2,G827,G827.00,864211000000100.0,2234411000000115.2,I828,Thrombosis of external jugular vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300975010.0,Gyu82,Gyu8200,234049002.0,350676017.0,I828,[X]Embolism and thrombosis of other specified veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I828,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300714013.0,G82z0,G82z000,234049002.0,350676017.0,I828,Embolus of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300704016.0,G82,G82..00,429098002.0,2692478010.0,I829,Other venous embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300713019.0,G82zz,G82zz00,429098002.0,2692478010.0,I829,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395803017.0,G82z1,G82z100,111293003.0,178522012.0,I829,Thrombosis of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",638821000006113.0,G82z,G82z.00,429098002.0,2692478010.0,I829,Embolism and thrombosis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",7098321000006117.0,^ESCTVE709832,,429098002.0,2695294011.0,I829,Venous thromboembolic disease
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1222321017.0,G82z0-1,G82z011,234049002.0,350676017.0,I829,Embolism of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5059381000006115.0,^ESCTEM505938,,234049002.0,350677014.0,I829,Embolus of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300975010.0,Gyu82,Gyu8200,234049002.0,350676017.0,I829,[X]Embolism and thrombosis of other specified veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300712012.0,G82y,G82y.00,429098002.0,2692478010.0,I829,Other embolism and thrombosis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300714013.0,G82z0,G82z000,234049002.0,350676017.0,I829,Embolus of vein NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012.0,G834,G834.00,72866009.0,121026013.0,I830,Varicose veins of leg without mention of complications
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I830,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",357890015.0,M271-3,M271.13,95344007.0,512080011.0,I830,Leg ulcer NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I830,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",989231000006113.0,G837-99,G837.99,195445008.0,989231000006113.0,I830,Varicose ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685021000006110.5,^ESCTVA368502,,72866009.0,121031010.0,I830,Varix of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779581000006117.0,^ESCTBL477958,,195448005.0,300726015.0,I830,Bleeding varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5126401000006115.0,^ESCTMI512640,,238792006.0,357892011.0,I830,Mixed arteriovenous leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I830,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114.0,G83,G83..00,72866009.0,1788137014.0,I830,Varicose veins of the legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685011000006119.0,^ESCTPH368501,,72866009.0,121030011.0,I830,Phlebectasia of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I830,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6670971000006116.0,^ESCTGR667097,,402863005.0,2477049010.0,I830,Gravitational ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2540781000006110.0,^ESCTIN254078,,2622007.0,5465010.0,I830,Infected ulcer of skin
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685041000006115.0,^ESCTVA368504,,72866009.0,2920616012.0,I830,Varicose veins of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2152971000000114.0,M273,M273.00,828001000000105.0,2152971000000114.0,I830,Non-healing leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2153151000000114.0,M274,M274.00,828101000000106.0,2153151000000114.0,I830,Recurrent leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350684018.0,G8341,G834100,234056008.0,350684018.0,I830,Varicose veins of leg with short saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",357893018.0,M2714,M271400,238792006.0,357893018.0,I830,Mixed venous and arterial leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I830,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779571000006115.0,^ESCTRU477957,,195448005.0,300725016.0,I830,Ruptured varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I830,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6670961000006111.0,^ESCTST667096,,402863005.0,2477048019.0,I830,Stasis ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5466011.0,M07z-2,M07z.12,2622007.0,5466011.0,I830,Infected skin ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I830,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350683012.0,G8340,G834000,234055007.0,350683012.0,I830,Varicose veins of leg with long saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884761000006118.0,G83-99,G83..99,72866009.0,884761000006118.0,I830,Varicose veins of legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884771000006113.0,G830-99,G830.99,195445008.0,884771000006113.0,I830,Varicose ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",914591000006113.0,G837,G837.00,402863005.0,1781953019.0,I830,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",989241000006115.0,G83-98,G83..98,72866009.0,989241000006115.0,I830,Simple varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I830,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",991661000006118.0,G83-97,G83..97,72866009.0,991661000006118.0,I830,Varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300721013.0,G830,G830.00,195445008.0,300721013.0,I830,Varicose veins of the leg with ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055151000006118.5,^ESCTUL405515,,95344007.0,1215811012.0,I830,Ulcer of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I830,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055161000006116.0,^ESCTUL405516,,95344007.0,512079013.0,I830,Ulcer of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017.0,G83z,G83z.00,72866009.0,1788137014.0,I830,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884801000006110.0,G833-99,G833.99,195448005.0,884801000006110.0,I830,Ruptured varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017.0,G833,G833.00,195448005.0,300724017.0,I830,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",66891000006111.0,M2715,M271500,402863005.0,1781953019.0,I830,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300700013.0,G80z0,G80z000,61599003.0,102352016.0,I831,Phlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012.0,G834,G834.00,72866009.0,121026013.0,I831,Varicose veins of leg without mention of complications
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I831,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I831,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685021000006110.5,^ESCTVA368502,,72866009.0,121031010.0,I831,Varix of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779581000006117.0,^ESCTBL477958,,195448005.0,300726015.0,I831,Bleeding varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I831,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114.0,G83,G83..00,72866009.0,1788137014.0,I831,Varicose veins of the legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685011000006119.0,^ESCTPH368501,,72866009.0,121030011.0,I831,Phlebectasia of lower extremity
