Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
In situ neoplasms,536651000006110,92749008,153358015,B823z,B823z00,Carcinoma in situ of skin of other parts of face NOS
In situ neoplasms,140927016,254656002,379237019,B8-1,B8...11,Bowen's disease
In situ neoplasms,153358015,92749008,153358015,B82,B82..00,Carcinoma in situ of skin
In situ neoplasms,292207016,92749008,153358015,ByuF9,ByuF900,"[X]Carcinoma in situ of skin, unspecified"
In situ neoplasms,290866014,92749008,153358015,B82z,B82z.00,Carcinoma in situ of skin NOS
In situ neoplasms,118574012,254656002,379237019,B8-2,B8...12,Erythroplasia
In situ neoplasms,1231967018,59529006,1231967018,BB29,BB29.00,[M]Squamous cell carcinoma in situ NOS
In situ neoplasms,310541000006117,59529006,98874011,BB29-3,BB29.13,[M]Intraepithelial squamous cell carcinoma
In situ neoplasms,5347731000006110,254656002,379241015,^ESCTSQ534773,,Squamous cell carcinoma in situ of skin
In situ neoplasms,290865013,92749008,153358015,B82y,B82y.00,Carcinoma in situ of other specified sites of skin
In situ neoplasms,5347751000006115,254656002,379238012,^ESCTIE534775,,IEC - Intraepidermal carcinoma of skin
In situ neoplasms,3466891000006114,59529006,2973217010,^ESCTSQ346689,,"Squamous cell carcinoma in situ, no International Classification of Diseases for Oncology subtype"
In situ neoplasms,5347781000006111,254656002,3036544013,^ESCTCA534778,,"Cancer in situ skin, squamous cell"
In situ neoplasms,174576019,109888004,174576019,B8300,B830000,Lobular carcinoma in situ of breast
In situ neoplasms,174577011,109889007,174577011,B8301,B830100,Intraductal carcinoma in situ of breast
In situ neoplasms,4756261000006118,189336000,290870018,^ESCTNO475626,,Non-invasive carcinoma of breast
In situ neoplasms,292214019,189336000,290868010,ByuFG,ByuFG00,[X]Other carcinoma in situ of breast
In situ neoplasms,881181000006112,189336000,881181000006112,B830-99,B830.99,Carcinoma in situ breast
In situ neoplasms,290868010,189336000,290868010,B830,B830.00,Carcinoma in situ of breast
In situ neoplasms,317868016,250538001,373597014,R1500,R150000,[D]Dyskaryotic cervical smear
In situ neoplasms,218681000000113,250538001,373597014,4K2-2,4K2..12,Dysplasia (dysk.)on cerv.smear
In situ neoplasms,557401000006113,92564006,1235742017,B831-1,B831.11,CIN III - carcinoma in situ of cervix
In situ neoplasms,543771000006118,92564006,153128015,B831-3,B831.13,Cervical intraepithelial neoplasia grade III
In situ neoplasms,4006261000006113,92564006,1235741012,^ESCTCI400626,,CIN 3 - Cervical intraepithelial neoplasia grade 3
In situ neoplasms,153146014,92580001,153146014,B8310,B831000,Carcinoma in situ of endocervix
In situ neoplasms,373597014,250538001,373597014,4K2-1,4K2..11,Dyskaryosis on cervical smear
In situ neoplasms,153129011,92564006,1235742017,B831,B831.00,Carcinoma in situ of cervix uteri
In situ neoplasms,292208014,92564006,153128015,ByuFA,ByuFA00,[X]Carcinoma in situ of other parts of cervix
In situ neoplasms,4006251000006111,92564006,153129011,^ESCTCA400625,,Carcinoma in situ of cervix uteri
In situ neoplasms,153157016,92588008,153157016,B8311,B831100,Carcinoma in situ of exocervix
In situ neoplasms,557411000006111,252991009,376780011,4K24-1,4K24.11,CIN III - severe dyskaryosis
In situ neoplasms,5324201000006117,252991009,376781010,^ESCTCI532420,,CIN III - Cervical intraepithelial neoplasia grade III with severe dysplasia
In situ neoplasms,928781000006116,252991009,376780011,ZV13E,ZV13E00,"[V]PH of cervical intraepithelial neoplasia, grade III"
In situ neoplasms,153149019,92582009,153149019,B8320,B832000,Carcinoma in situ of endometrium
In situ neoplasms,305270011,399382009,1778830015,Kyu9N,Kyu9N00,"[X]Dysplasia of vulva, unspecified"
In situ neoplasms,1947141000006110,955071000000103,2435871000000114,9N7P,9N7P.00,Irrigation ext auditory canal gen 2nd care done by practice
In situ neoplasms,4009541000006119,92802003,3035948011,^ESCTCA400954,,Cancer in situ of vulva
In situ neoplasms,5591871000006117,276875006,413217010,^ESCTVI559187,,VIN III - Vulval intraepithelial neoplasia grade III
In situ neoplasms,633341000006117,399933001,2914177015,K577,K577.00,Dysplasia of vulva
In situ neoplasms,633351000006115,399382009,1778830015,K577W,K577W00,"Dysplasia of vulva, unspecified"
In situ neoplasms,5591861000006112,276875006,413215019,^ESCTVI559186,,VIN - Vulval intraepithelial neoplasia grade 3
In situ neoplasms,3579171000006111,66363008,110223016,^ESCTSY357917,,Syringing of ear
In situ neoplasms,5591851000006110,276875006,413214015,^ESCTVU559185,,Vulval intraepithelial neoplasia grade III
In situ neoplasms,5591881000006119,276875006,413218017,^ESCTSE559188,,Severe dysplasia of vulva
In situ neoplasms,305269010,276875006,413214015,Kyu9M,Kyu9M00,"[X]Severe vulvar dysplasia, not elsewhere classified"
In situ neoplasms,146221000006113,276875006,413214015,K577X,K577X00,"Severe vulvar dysplasia, not elsewhere classified"
In situ neoplasms,510113012,399933001,2914177015,B8333-1,B833311,Vulval intraepithelial neoplasia
In situ neoplasms,267249013,172630005,267249013,73050-2,7305012,Washout of ear wax
In situ neoplasms,3579161000006116,66363008,110222014,^ESCTIR357916,,Irrigation of ear
In situ neoplasms,267245019,172629000,267245019,7305,7305.00,Clearance of external auditory canal
In situ neoplasms,413216018,276875006,413216018,B8336,B833600,Vulval intraepithelial neoplasia grade 3
In situ neoplasms,450250010,307072009,450250010,73052,7305200,Microsuction clearance of external auditory canal
In situ neoplasms,860161000006111,172630005,860161000006111,73050-99,7305099,Aural canal syringing
In situ neoplasms,267251012,172629000,267245019,7305y,7305y00,Other specified clearance of external auditory canal
In situ neoplasms,267252017,172629000,267245019,7305z,7305z00,Clearance of external auditory canal NOS
In situ neoplasms,267259014,66363008,1232786016,73064,7306400,Irrigation of external auditory canal NEC
In situ neoplasms,114091000006116,172630005,267246018,73050-1,7305011,Syringe ear to remove wax
In situ neoplasms,4650161000006115,172630005,267247010,^ESCTWA465016,,Wax syringing - ear
In situ neoplasms,153422014,92802003,153422014,B8333,B833300,Carcinoma in situ of vulva
In situ neoplasms,6631771000006113,399933001,1779218012,^ESCTVU663177,,Vulval intraepithelial neoplasia (VIN)
In situ neoplasms,305268019,92791005,153410011,Kyu9L,Kyu9L00,"[X]Severe vaginal dysplasia, not elsewhere classified"
In situ neoplasms,1770471000006116,92791005,1235767019,B8339,B833900,Vaginal intraepithelial neoplasia grade 3
In situ neoplasms,146211000006117,92791005,153410011,K56X,K56X.00,"Severe vaginal dysplasia, not elsewhere classified"
In situ neoplasms,4009351000006112,92791005,3036401011,^ESCTCA400935,,Cancer in situ of vagina
In situ neoplasms,4009331000006117,92791005,1235768012,^ESCTVA400933,,VAIN - Vaginal intraepithelial neoplasia 3
In situ neoplasms,153410011,92791005,153410011,B8332,B833200,Carcinoma in situ of vagina
In situ neoplasms,1174721000000116,445155002,2872306017,73053,7305300,Microsuction clearance of wax from external auditory canal
In situ neoplasms,4009341000006111,92791005,1235769016,^ESCTVA400934,,VAIN III - Vaginal intraepithelial neoplasia grade III
In situ neoplasms,4006721000006113,92594000,153167014,^ESCTCA400672,,Carcinoma in situ of female genital organ
In situ neoplasms,370161000006116,92594000,153167014,ByuFB,ByuFB00,[X]Carcinoma in situ of other+unspcfd female genital organs
In situ neoplasms,4006001000006119,92550006,153113015,^ESCTCA400600,,Carcinoma in situ of corpus uteri
In situ neoplasms,153112013,92550006,153112013,B832-1,B832.11,Carcinoma in situ of body of uterus
In situ neoplasms,153162015,92591008,153162015,B8331,B833100,Carcinoma in situ of fallopian tube
In situ neoplasms,153267017,92669006,153267017,B8330,B833000,Carcinoma in situ of ovary
In situ neoplasms,290889018,92594000,153167014,B833z,B833z00,Carcinoma in situ of female genital organs NOS
In situ neoplasms,860171000006116,9655003,860171000006116,73065-99,7306599,Remove object from ear
In situ neoplasms,403735010,92594000,153167014,B832,B832.00,Carcinoma in situ of other and unspecified parts of uterus
In situ neoplasms,536981000006110,92594000,153167014,B833,B833.00,Carcinoma in situ other and unspecified female genital organ
In situ neoplasms,223181000000115,398768004,1778272014,B8-3,B8...13,Queyrats's erythroplasia
In situ neoplasms,6611431000006111,398768004,2841468013,^ESCTQU661143,,Queyrat erythroplasia
In situ neoplasms,153280019,92679008,153280019,B835,B835.00,Carcinoma in situ of penis
In situ neoplasms,6611421000006113,398768004,1786565014,^ESCTPA661142,,Paget's disease of penis
In situ neoplasms,6611411000006117,398768004,1786564013,^ESCTER661141,,Erythroplasia of Queyrat
In situ neoplasms,4007931000006111,92679008,3036323014,^ESCTCA400793,,Cancer in situ of penis
In situ neoplasms,5352591000006118,254901000,379769010,^ESCTPI535259,,PIN - Prostatic intraepithelial neoplasia
In situ neoplasms,4008071000006111,92691004,3036016017,^ESCTCA400807,,Cancer in situ of prostate
In situ neoplasms,379770011,254901000,379770011,B8341,B834100,Prostatic intraepithelial neoplasia
In situ neoplasms,2871529010,445068007,2871529010,K223,K223.00,Dysplasia of prostate
In situ neoplasms,1805901000006116,254901000,1805901000006116,EMISNQPR140,,Prostatic intraepithelial neoplasia
In situ neoplasms,153295017,92691004,153295017,B834,B834.00,Carcinoma in situ of prostate
In situ neoplasms,299581000000117,446711009,2881600010,B8340,B834000,High grade prostatic intraepithelial neoplasia
In situ neoplasms,370111000006119,92653004,153244019,ByuFC,ByuFC00,[X]Carcinoma in situ of oth+unspecified male genital organs
In situ neoplasms,536991000006113,92653004,153244019,B836,B836.00,Carcinoma in situ other and unspecified male genital organs
In situ neoplasms,153150019,92583004,153150019,B8361,B836100,Carcinoma in situ of epididymis
In situ neoplasms,4007501000006112,92653004,153244019,^ESCTCA400750,,Carcinoma in situ of male genital organ
In situ neoplasms,290893012,92653004,153244019,B836z,B836z00,Carcinoma in situ of male genital organs NOS
In situ neoplasms,153376010,92764008,153376010,B8360,B836000,Carcinoma in situ of testis
In situ neoplasms,153311011,92706007,153311011,B8363,B836300,Carcinoma in situ of scrotum
In situ neoplasms,153363016,92752000,153363016,B8362,B836200,Carcinoma in situ of spermatic cord
In situ neoplasms,4005911000006112,92546004,3036308016,^ESCTCA400591,,Cancer in situ of urinary bladder
In situ neoplasms,153107012,92546004,153107012,B837,B837.00,Carcinoma in situ of bladder
In situ neoplasms,881201000006113,92546004,881201000006113,B837-99,B837.99,Ca in situ bladder - papilloma
In situ neoplasms,12703551000006112,255150000,2772277012,^ESCT1270355,,Carcinoma in situ of urinary tract proper
In situ neoplasms,290894018,255150000,380250017,B83z,B83z.00,Carcinoma in situ of urinary organs NOS
In situ neoplasms,370171000006111,255150000,380250017,ByuFD,ByuFD00,[X]Carcinoma in situ of other+unspecified urinary organs
In situ neoplasms,5356621000006115,255150000,380250017,^ESCTCA535662,,Carcinoma in situ of urinary tract
In situ neoplasms,153160011,92590009,153160011,B8y0,B8y0.00,Carcinoma in situ of eye
In situ neoplasms,4006671000006116,92590009,3035945014,^ESCTCA400667,,Cancer in situ of eye
In situ neoplasms,291439010,127024001,312016,BB5Vz,BB5Vz00,[M]Pituitary adenoma or carcinoma NOS
In situ neoplasms,4392501000006113,127024001,1217496013,^ESCTTU439250,,Tumor of pituitary gland
In situ neoplasms,4392481000006115,127024001,1215993012,^ESCTTU439248,,Tumour of pituitary gland
In situ neoplasms,4392471000006119,127024001,1215992019,^ESCTPI439247,,Pituitary tumour
In situ neoplasms,153380017,92767001,1235765010,B8yy0,B8yy000,Carcinoma in situ of thyroid gland
In situ neoplasms,153085017,92527000,153085017,B8yy1,B8yy100,Carcinoma in situ of adrenal gland
In situ neoplasms,153276012,92675002,153276012,B8yy2,B8yy200,Carcinoma in situ of parathyroid gland
In situ neoplasms,4392491000006117,127024001,1217495012,^ESCTPI439249,,Pituitary tumor
In situ neoplasms,4392461000006113,127024001,312016,^ESCTNE439246,,Neoplasm of pituitary gland
In situ neoplasms,4008941000006119,92767001,153380017,^ESCTCA400894,,Carcinoma in situ of thyroid gland
In situ neoplasms,153286013,92683008,153286013,B8yy3,B8yy300,Carcinoma in situ of pituitary gland
In situ neoplasms,4008961000006115,92767001,3036210017,^ESCTCA400896,,Cancer in situ of thyroid
In situ neoplasms,310531000006110,109355002,2659784018,BB11-1,BB11.11,[M]Intraepithelial carcinoma NOS
In situ neoplasms,290900018,109355002,202817017,B8yyz,B8yyz00,Carcinoma in situ of other specified site NOS
In situ neoplasms,292197015,109355002,2659784018,ByuF,ByuF.00,[X]In situ neoplasms
In situ neoplasms,4163071000006113,109355002,3036320012,^ESCTCA416307,,Cancer in situ
In situ neoplasms,4008831000006119,92754004,3036256013,^ESCTCA400883,,Cancer in situ of spleen
In situ neoplasms,290867017,109355002,202817017,B83,B83..00,Carcinoma in situ of breast and genitourinary system
In situ neoplasms,290895017,109355002,202817017,B8y,B8y..00,Carcinoma in situ of other and unspecified sites
In situ neoplasms,292212015,109355002,202817017,ByuFE,ByuFE00,[X]Carcinoma in situ of other specified sites
In situ neoplasms,306361000006113,109355002,2659784018,BB11,BB11.00,[M]Carcinoma in situ NOS
In situ neoplasms,2659784018,109355002,2659784018,B8,B8...00,Carcinoma in situ
In situ neoplasms,290896016,109355002,2659784018,B8yy,B8yy.00,Carcinoma in situ of other specified site
In situ neoplasms,290901019,109355002,2659784018,B8z,B8z..00,Carcinoma in situ NOS
In situ neoplasms,153365011,92754004,153365011,B80z1,B80z100,Carcinoma in situ of spleen
