Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disorders of gallbladder, biliary tract and pancreas",511741000006118.0,J6450,J645000,30093007.0,50351011.0,K803,"Bile duct calculus without cholecystitis, no obstruction"
"Disorders of gallbladder, biliary tract and pancreas",3643931000006119.0,^ESCTCH364393,,70342003.0,2921014019.0,K803,"Cholelithiasis, non obstructive"
"Disorders of gallbladder, biliary tract and pancreas",5493091000006117.0,^ESCTBI549309,,266474003.0,396395019.0,K803,Biliary calculus
"Disorders of gallbladder, biliary tract and pancreas",303789013.0,Jyu80,Jyu8000,266474003.0,396395019.0,K804,[X]Other cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",303790016.0,Jyu81,Jyu8100,76581006.0,127173011.0,K804,[X]Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K804,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303557018.0,J644,J644.00,30093007.0,50351011.0,K804,Bile duct calculus with other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303569014.0,J64zz,J64zz00,266474003.0,396396018.0,K804,Cholelithiasis NOS
"Disorders of gallbladder, biliary tract and pancreas",303570010.0,J64z0,J64z000,70342003.0,116838015.0,K804,Cholelithiasis without obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",303571014.0,J64z1,J64z100,77528005.0,128698014.0,K804,Cholelithiasis with obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K804,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303581013.0,J651,J651.00,76581006.0,127173011.0,K804,Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303582018.0,J651y,J651y00,76581006.0,127173011.0,K804,Other cholecystitis OS
"Disorders of gallbladder, biliary tract and pancreas",303583011.0,J651z,J651z00,76581006.0,127173011.0,K804,Cholecystitis NOS
"Disorders of gallbladder, biliary tract and pancreas",303618016.0,J661y,J661y00,82403002.0,136680010.0,K804,Other cholangitis
"Disorders of gallbladder, biliary tract and pancreas",303619012.0,J661z,J661z00,82403002.0,136680010.0,K804,Cholangitis NOS
"Disorders of gallbladder, biliary tract and pancreas",303621019.0,J662z,J662z00,30144000.0,50437010.0,K804,Obstruction of bile duct NOS
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K804,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",5493111000006114.0,^ESCTCL549311,,266474003.0,396397010.0,K804,CL - Cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",5493141000006113.0,^ESCTCA549314,,266474003.0,396400018.0,K804,Calculus in biliary tract
"Disorders of gallbladder, biliary tract and pancreas",511661000006111.0,J644z,J644z00,30093007.0,50351011.0,K804,Bile duct calculus + other cholecystitis - obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",511671000006116.0,J6440,J644000,30093007.0,50351011.0,K804,Bile duct calculus + other cholecystitis and no obstruction
"Disorders of gallbladder, biliary tract and pancreas",511681000006118.0,J6441,J644100,30093007.0,50351011.0,K804,Bile duct calculus + other cholecystitis and obstruction
"Disorders of gallbladder, biliary tract and pancreas",511721000006113.0,J645z,J645z00,30093007.0,50351011.0,K804,Bile duct calculus without cholecystitis NOS
"Disorders of gallbladder, biliary tract and pancreas",511731000006111.0,J6451,J645100,4661003.0,8789018.0,K804,Bile duct calculus without cholecystitis with obstruction
"Disorders of gallbladder, biliary tract and pancreas",551611000006117.0,J64z,J64z.00,266474003.0,396396018.0,K804,Cholelithiasis NOS
"Disorders of gallbladder, biliary tract and pancreas",798041000006110.0,J6420,J642000,70342003.0,116838015.0,K804,Gallbladder calculus without mention cholecystitis +no obstr
"Disorders of gallbladder, biliary tract and pancreas",3745521000006115.0,^ESCTIN374552,,76581006.0,3028695018.0,K804,Inflamed gallbladder
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K804,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K804,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303588019.0,J6523,J652300,197419003.0,303588019.0,K804,Stenosis of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303612015.0,J6616,J661600,197439004.0,303612015.0,K804,Obliterative cholangitis
"Disorders of gallbladder, biliary tract and pancreas",396401019.0,J645,J645.00,30093007.0,50351011.0,K804,Bile duct calculus without mention of cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",456802011.0,J6452,J645200,30093007.0,50351011.0,K804,Bile duct calculus NOS
"Disorders of gallbladder, biliary tract and pancreas",50437010.0,J662,J662.00,30144000.0,50437010.0,K804,Obstruction of bile duct
"Disorders of gallbladder, biliary tract and pancreas",88465016.0,J66y4,J66y400,53192009.0,88465016.0,K804,Stasis of bile duct
"Disorders of gallbladder, biliary tract and pancreas",119489014.0,J6611,J661100,71912000.0,119489014.0,K804,Chronic cholangitis
"Disorders of gallbladder, biliary tract and pancreas",396396018.0,J64,J64..00,266474003.0,396396018.0,K804,Cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",396398017.0,J64-6,J64..16,266474003.0,396398017.0,K804,Stone - biliary
"Disorders of gallbladder, biliary tract and pancreas",886541000006118.0,J64-99,J64..99,266474003.0,886541000006118.0,K804,Calculus of gall bladder
"Disorders of gallbladder, biliary tract and pancreas",886531000006111.0,J64-98,J64..98,266474003.0,886531000006111.0,K804,Calculus of bile duct
"Disorders of gallbladder, biliary tract and pancreas",396399013.0,J64-2,J64..12,266474003.0,396399013.0,K804,Calculus - biliary
"Disorders of gallbladder, biliary tract and pancreas",303587012.0,J6522,J652200,197418006.0,303587012.0,K804,Occlusion of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",136680010.0,J661,J661.00,82403002.0,136680010.0,K804,Cholangitis
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K804,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K804,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",551551000006117.0,J645-1,J645.11,30093007.0,50351011.0,K804,Choledocholithiasis
"Disorders of gallbladder, biliary tract and pancreas",17750014.0,J6612,J661200,10184002.0,17750014.0,K804,Recurrent cholangitis
"Disorders of gallbladder, biliary tract and pancreas",221141000000110.0,J64-1,J64..11,30093007.0,50351011.0,K804,Bile duct calculus
"Disorders of gallbladder, biliary tract and pancreas",511741000006118.0,J6450,J645000,30093007.0,50351011.0,K804,"Bile duct calculus without cholecystitis, no obstruction"
"Disorders of gallbladder, biliary tract and pancreas",3643931000006119.0,^ESCTCH364393,,70342003.0,2921014019.0,K804,"Cholelithiasis, non obstructive"
"Disorders of gallbladder, biliary tract and pancreas",5493091000006117.0,^ESCTBI549309,,266474003.0,396395019.0,K804,Biliary calculus
"Disorders of gallbladder, biliary tract and pancreas",303789013.0,Jyu80,Jyu8000,266474003.0,396395019.0,K805,[X]Other cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K805,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303557018.0,J644,J644.00,30093007.0,50351011.0,K805,Bile duct calculus with other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303569014.0,J64zz,J64zz00,266474003.0,396396018.0,K805,Cholelithiasis NOS
"Disorders of gallbladder, biliary tract and pancreas",303570010.0,J64z0,J64z000,70342003.0,116838015.0,K805,Cholelithiasis without obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",303571014.0,J64z1,J64z100,77528005.0,128698014.0,K805,Cholelithiasis with obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K805,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303621019.0,J662z,J662z00,30144000.0,50437010.0,K805,Obstruction of bile duct NOS
"Disorders of gallbladder, biliary tract and pancreas",303623016.0,J66y,J66y.00,118926004.0,2469904017.0,K805,Other bile duct disorders
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K805,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",5493111000006114.0,^ESCTCL549311,,266474003.0,396397010.0,K805,CL - Cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",270901000006111.0,4G2,4G2..00,168036006.0,261011011.0,K805,O/E: gall stone
"Disorders of gallbladder, biliary tract and pancreas",270911000006114.0,4G2Z,4G2Z.00,168036006.0,261011011.0,K805,O/E: gall stone NOS
"Disorders of gallbladder, biliary tract and pancreas",5493141000006113.0,^ESCTCA549314,,266474003.0,396400018.0,K805,Calculus in biliary tract
"Disorders of gallbladder, biliary tract and pancreas",4610321000006115.0,^ESCTON461032,,168036006.0,2667985019.0,K805,On examination - gallstone
"Disorders of gallbladder, biliary tract and pancreas",511661000006111.0,J644z,J644z00,30093007.0,50351011.0,K805,Bile duct calculus + other cholecystitis - obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",511671000006116.0,J6440,J644000,30093007.0,50351011.0,K805,Bile duct calculus + other cholecystitis and no obstruction
"Disorders of gallbladder, biliary tract and pancreas",511681000006118.0,J6441,J644100,30093007.0,50351011.0,K805,Bile duct calculus + other cholecystitis and obstruction
"Disorders of gallbladder, biliary tract and pancreas",511721000006113.0,J645z,J645z00,30093007.0,50351011.0,K805,Bile duct calculus without cholecystitis NOS
"Disorders of gallbladder, biliary tract and pancreas",511731000006111.0,J6451,J645100,4661003.0,8789018.0,K805,Bile duct calculus without cholecystitis with obstruction
"Disorders of gallbladder, biliary tract and pancreas",551611000006117.0,J64z,J64z.00,266474003.0,396396018.0,K805,Cholelithiasis NOS
"Disorders of gallbladder, biliary tract and pancreas",798041000006110.0,J6420,J642000,70342003.0,116838015.0,K805,Gallbladder calculus without mention cholecystitis +no obstr
"Disorders of gallbladder, biliary tract and pancreas",3102461000006115.0,^ESCTHE310246,,37389005.0,197270013.0,K805,Hepatic colic
"Disorders of gallbladder, biliary tract and pancreas",3362741000006116.0,^ESCTPE336274,,53206008.0,496584013.0,K805,Perforation of biliary tree with fistula formation
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K805,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K805,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303588019.0,J6523,J652300,197419003.0,303588019.0,K805,Stenosis of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303612015.0,J6616,J661600,197439004.0,303612015.0,K805,Obliterative cholangitis
"Disorders of gallbladder, biliary tract and pancreas",65705013.0,J6552,J655200,39170005.0,65705013.0,K805,Cholecystoduodenal fistula
"Disorders of gallbladder, biliary tract and pancreas",396401019.0,J645,J645.00,30093007.0,50351011.0,K805,Bile duct calculus without mention of cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",456802011.0,J6452,J645200,30093007.0,50351011.0,K805,Bile duct calculus NOS
"Disorders of gallbladder, biliary tract and pancreas",3362731000006114.0,^ESCTBI336273,,53206008.0,496583019.0,K805,Biliary tract fistula
"Disorders of gallbladder, biliary tract and pancreas",62377013.0,J6422,J642200,37389005.0,62377013.0,K805,Biliary colic
"Disorders of gallbladder, biliary tract and pancreas",50437010.0,J662,J662.00,30144000.0,50437010.0,K805,Obstruction of bile duct
"Disorders of gallbladder, biliary tract and pancreas",88465016.0,J66y4,J66y400,53192009.0,88465016.0,K805,Stasis of bile duct
"Disorders of gallbladder, biliary tract and pancreas",88487013.0,J6550,J655000,53206008.0,88487013.0,K805,Biliary fistula
"Disorders of gallbladder, biliary tract and pancreas",110228013.0,J6640,J664000,66367009.0,110228013.0,K805,Choledochoduodenal fistula
"Disorders of gallbladder, biliary tract and pancreas",119489014.0,J6611,J661100,71912000.0,119489014.0,K805,Chronic cholangitis
"Disorders of gallbladder, biliary tract and pancreas",396396018.0,J64,J64..00,266474003.0,396396018.0,K805,Cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",396398017.0,J64-6,J64..16,266474003.0,396398017.0,K805,Stone - biliary
"Disorders of gallbladder, biliary tract and pancreas",486708013.0,1965-1,1965.11,37389005.0,486708013.0,K805,Biliary colic symptom
"Disorders of gallbladder, biliary tract and pancreas",886541000006118.0,J64-99,J64..99,266474003.0,886541000006118.0,K805,Calculus of gall bladder
"Disorders of gallbladder, biliary tract and pancreas",303622014.0,J664z,J664z00,53206008.0,88485017.0,K805,Fistula of bile duct NOS
"Disorders of gallbladder, biliary tract and pancreas",886531000006111.0,J64-98,J64..98,266474003.0,886531000006111.0,K805,Calculus of bile duct
"Disorders of gallbladder, biliary tract and pancreas",396399013.0,J64-2,J64..12,266474003.0,396399013.0,K805,Calculus - biliary
"Disorders of gallbladder, biliary tract and pancreas",303587012.0,J6522,J652200,197418006.0,303587012.0,K805,Occlusion of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K805,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K805,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",551551000006117.0,J645-1,J645.11,30093007.0,50351011.0,K805,Choledocholithiasis
"Disorders of gallbladder, biliary tract and pancreas",303629017.0,J66z,J66z.00,118926004.0,2469904017.0,K805,Bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",17750014.0,J6612,J661200,10184002.0,17750014.0,K805,Recurrent cholangitis
"Disorders of gallbladder, biliary tract and pancreas",88485017.0,J664,J664.00,53206008.0,88485017.0,K805,Fistula of bile duct
"Disorders of gallbladder, biliary tract and pancreas",221141000000110.0,J64-1,J64..11,30093007.0,50351011.0,K805,Bile duct calculus
"Disorders of gallbladder, biliary tract and pancreas",511741000006118.0,J6450,J645000,30093007.0,50351011.0,K805,"Bile duct calculus without cholecystitis, no obstruction"
"Disorders of gallbladder, biliary tract and pancreas",511901000006117.0,1965,1965.00,37389005.0,62377013.0,K805,Biliary colic
"Disorders of gallbladder, biliary tract and pancreas",3643931000006119.0,^ESCTCH364393,,70342003.0,2921014019.0,K805,"Cholelithiasis, non obstructive"
"Disorders of gallbladder, biliary tract and pancreas",5493091000006117.0,^ESCTBI549309,,266474003.0,396395019.0,K805,Biliary calculus
"Disorders of gallbladder, biliary tract and pancreas",303789013.0,Jyu80,Jyu8000,266474003.0,396395019.0,K808,[X]Other cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K808,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303569014.0,J64zz,J64zz00,266474003.0,396396018.0,K808,Cholelithiasis NOS
"Disorders of gallbladder, biliary tract and pancreas",303570010.0,J64z0,J64z000,70342003.0,116838015.0,K808,Cholelithiasis without obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",303571014.0,J64z1,J64z100,77528005.0,128698014.0,K808,Cholelithiasis with obstruction NOS
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K808,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303621019.0,J662z,J662z00,30144000.0,50437010.0,K808,Obstruction of bile duct NOS
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K808,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",5493111000006114.0,^ESCTCL549311,,266474003.0,396397010.0,K808,CL - Cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",5493141000006113.0,^ESCTCA549314,,266474003.0,396400018.0,K808,Calculus in biliary tract
"Disorders of gallbladder, biliary tract and pancreas",551611000006117.0,J64z,J64z.00,266474003.0,396396018.0,K808,Cholelithiasis NOS
"Disorders of gallbladder, biliary tract and pancreas",798041000006110.0,J6420,J642000,70342003.0,116838015.0,K808,Gallbladder calculus without mention cholecystitis +no obstr
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K808,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K808,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303588019.0,J6523,J652300,197419003.0,303588019.0,K808,Stenosis of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303612015.0,J6616,J661600,197439004.0,303612015.0,K808,Obliterative cholangitis
"Disorders of gallbladder, biliary tract and pancreas",50437010.0,J662,J662.00,30144000.0,50437010.0,K808,Obstruction of bile duct
"Disorders of gallbladder, biliary tract and pancreas",88465016.0,J66y4,J66y400,53192009.0,88465016.0,K808,Stasis of bile duct
"Disorders of gallbladder, biliary tract and pancreas",119489014.0,J6611,J661100,71912000.0,119489014.0,K808,Chronic cholangitis
"Disorders of gallbladder, biliary tract and pancreas",396396018.0,J64,J64..00,266474003.0,396396018.0,K808,Cholelithiasis
"Disorders of gallbladder, biliary tract and pancreas",396398017.0,J64-6,J64..16,266474003.0,396398017.0,K808,Stone - biliary
"Disorders of gallbladder, biliary tract and pancreas",886541000006118.0,J64-99,J64..99,266474003.0,886541000006118.0,K808,Calculus of gall bladder
"Disorders of gallbladder, biliary tract and pancreas",886531000006111.0,J64-98,J64..98,266474003.0,886531000006111.0,K808,Calculus of bile duct
"Disorders of gallbladder, biliary tract and pancreas",396399013.0,J64-2,J64..12,266474003.0,396399013.0,K808,Calculus - biliary
"Disorders of gallbladder, biliary tract and pancreas",303587012.0,J6522,J652200,197418006.0,303587012.0,K808,Occlusion of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K808,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K808,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",17750014.0,J6612,J661200,10184002.0,17750014.0,K808,Recurrent cholangitis
"Disorders of gallbladder, biliary tract and pancreas",3643931000006119.0,^ESCTCH364393,,70342003.0,2921014019.0,K808,"Cholelithiasis, non obstructive"
"Disorders of gallbladder, biliary tract and pancreas",5493091000006117.0,^ESCTBI549309,,266474003.0,396395019.0,K808,Biliary calculus
"Disorders of gallbladder, biliary tract and pancreas",303790016.0,Jyu81,Jyu8100,76581006.0,127173011.0,K811,[X]Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K811,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K811,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303581013.0,J651,J651.00,76581006.0,127173011.0,K811,Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303582018.0,J651y,J651y00,76581006.0,127173011.0,K811,Other cholecystitis OS
"Disorders of gallbladder, biliary tract and pancreas",303583011.0,J651z,J651z00,76581006.0,127173011.0,K811,Cholecystitis NOS
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K811,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3745521000006115.0,^ESCTIN374552,,76581006.0,3028695018.0,K811,Inflamed gallbladder
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K811,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K811,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",35027015.0,J6510,J651000,20824003.0,35027015.0,K811,Chronic cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K811,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K811,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303790016.0,Jyu81,Jyu8100,76581006.0,127173011.0,K818,[X]Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K818,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K818,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303581013.0,J651,J651.00,76581006.0,127173011.0,K818,Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303582018.0,J651y,J651y00,76581006.0,127173011.0,K818,Other cholecystitis OS
"Disorders of gallbladder, biliary tract and pancreas",303583011.0,J651z,J651z00,76581006.0,127173011.0,K818,Cholecystitis NOS
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K818,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3745521000006115.0,^ESCTIN374552,,76581006.0,3028695018.0,K818,Inflamed gallbladder
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K818,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K818,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K818,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K818,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303790016.0,Jyu81,Jyu8100,76581006.0,127173011.0,K819,[X]Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K819,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K819,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303581013.0,J651,J651.00,76581006.0,127173011.0,K819,Other cholecystitis
"Disorders of gallbladder, biliary tract and pancreas",303582018.0,J651y,J651y00,76581006.0,127173011.0,K819,Other cholecystitis OS
"Disorders of gallbladder, biliary tract and pancreas",303583011.0,J651z,J651z00,76581006.0,127173011.0,K819,Cholecystitis NOS
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K819,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3745521000006115.0,^ESCTIN374552,,76581006.0,3028695018.0,K819,Inflamed gallbladder
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K819,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K819,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K819,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K819,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K820,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K820,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K820,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K820,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K820,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303588019.0,J6523,J652300,197419003.0,303588019.0,K820,Stenosis of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",64412010.0,J6521,J652100,38712009.0,64412010.0,K820,Stenosis of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303585016.0,J6520,J652000,197416005.0,303585016.0,K820,Occlusion of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303587012.0,J6522,J652200,197418006.0,303587012.0,K820,Occlusion of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K820,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K820,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",125774011.0,J652,J652.00,75726005.0,125774011.0,K820,Obstruction of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K821,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K821,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K821,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K821,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K821,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",130741016.0,J653,J653.00,78793006.0,130741016.0,K821,Mucocele of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",78881010.0,J653-1,J653.11,47312008.0,78881010.0,K821,Hydrops of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K821,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K821,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K822,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K822,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303596012.0,J654z,J654z00,25345001.0,42493014.0,K822,Perforation of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K822,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",2863131000006110.0,^ESCTDI286313,,22788004.0,1222970011.0,K822,Disruption of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K822,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K822,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",42493014.0,J654,J654.00,25345001.0,42493014.0,K822,Perforation of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K822,Obstruction of gallbladder NOS
