Condition,MedCodeId,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Diabetes,292466013,111552007,178796018,C100.00,C100.00,Diabetes mellitus with no mention of complication
Diabetes,616621000006115,313435000,457326014,C100000,C100000,"Diabetes mellitus, juvenile type, no mention of complication"
Diabetes,772161000006119,73211009,121589010,C100011,C100011,Insulin dependent diabetes mellitus
Diabetes,616511000006110,313436004,457329019,C100100,C100100,"Diabetes mellitus, adult onset, no mention of complication"
Diabetes,223291000000111,44054006,493774016,C100111,C100111,Maturity onset diabetes
Diabetes,73466011,44054006,493773010,C100112,C100112,Non-insulin dependent diabetes mellitus
Diabetes,292475010,111552007,178796018,C100z00,C100z00,Diabetes mellitus NOS with no mention of complication
Diabetes,2622193012,420422005,2622193012,C101.00,C101.00,Diabetes mellitus with ketoacidosis
Diabetes,616641000006110,420270002,2618216015,C101000,C101000,"Diabetes mellitus, juvenile type, with ketoacidosis"
Diabetes,616531000006116,421750000,2618220016,C101100,C101100,"Diabetes mellitus, adult onset, with ketoacidosis"
Diabetes,292478012,420422005,2616611010,C101y00,C101y00,Other specified diabetes mellitus with ketoacidosis
Diabetes,292479016,420422005,2616611010,C101z00,C101z00,Diabetes mellitus NOS with ketoacidosis
Diabetes,292480018,422126006,2618221017,C102.00,C102.00,Diabetes mellitus with hyperosmolar coma
Diabetes,292482014,190330002,292482014,C102000,C102000,"Diabetes mellitus, juvenile type, with hyperosmolar coma"
Diabetes,292483016,190331003,292483016,C102100,C102100,"Diabetes mellitus, adult onset, with hyperosmolar coma"
Diabetes,292484010,422126006,2618221017,C102z00,C102z00,Diabetes mellitus NOS with hyperosmolar coma
Diabetes,616381000006111,26298008,44045012,C103.00,C103.00,Diabetes mellitus with ketoacidotic coma
Diabetes,616651000006112,421075007,2618217012,C103000,C103000,"Diabetes mellitus, juvenile type, with ketoacidotic coma"
Diabetes,616541000006114,421847006,2618218019,C103100,C103100,"Diabetes mellitus, adult onset, with ketoacidotic coma"
Diabetes,292488013,420662003,2618230013,C103y00,C103y00,Other specified diabetes mellitus with coma
Diabetes,292489017,420422005,2616611010,C103z00,C103z00,Diabetes mellitus NOS with ketoacidotic coma
Diabetes,616461000006112,127013003,301016,C104.00,C104.00,Diabetes mellitus with renal manifestation
Diabetes,205225016,127013003,205225016,C104.11,C104.11,Diabetic nephropathy
Diabetes,616661000006114,421893009,2618211013,C104000,C104000,"Diabetes mellitus, juvenile type, with renal manifestation"
Diabetes,616551000006111,420279001,2615535015,C104100,C104100,"Diabetes mellitus, adult onset, with renal manifestation"
Diabetes,292495016,127013003,301016,C104y00,C104y00,Other specified diabetes mellitus with renal complications
Diabetes,292496015,127013003,301016,C104z00,C104z00,Diabetes mellitis with nephropathy NOS
Diabetes,616421000006118,25093002,3688467012,C105.00,C105.00,Diabetes mellitus with ophthalmic manifestation
Diabetes,616601000006113,739681000,3537386015,C105000,C105000,"Diabetes mellitus, juvenile type, + ophthalmic manifestation"
Diabetes,616491000006116,422099009,2618233010,C105100,C105100,"Diabetes mellitus, adult onset, + ophthalmic manifestation"
Diabetes,13771000006110,25093002,42062018,C105y00,C105y00,Other specified diabetes mellitus with ophthalmic complicatn
Diabetes,292503016,25093002,42062018,C105z00,C105z00,Diabetes mellitus NOS with ophthalmic manifestation
Diabetes,616391000006114,422088007,3688477014,C106.00,C106.00,Diabetes mellitus with neurological manifestation
Diabetes,616921000006113,39058009,65526011,C106.11,C106.11,Diabetic amyotrophy
Diabetes,345487013,230572002,345487013,C106.12,C106.12,Diabetes mellitus with neuropathy
Diabetes,616451000006110,49455004,82373015,C106.13,C106.13,Diabetes mellitus with polyneuropathy
Diabetes,616671000006119,421468001,2618197018,C106000,C106000,"Diabetes mellitus, juvenile, + neurological manifestation"
Diabetes,616481000006119,421326000,2618196010,C106100,C106100,"Diabetes mellitus, adult onset, + neurological manifestation"
Diabetes,13761000006115,422088007,2618195014,C106y00,C106y00,Other specified diabetes mellitus with neurological comps
Diabetes,292512019,422088007,2618195014,C106z00,C106z00,Diabetes mellitus NOS with neurological manifestation
Diabetes,616441000006113,421895002,3688501014,C107.00,C107.00,Diabetes mellitus with peripheral circulatory disorder
Diabetes,616351000006115,422275004,2616612015,C107.11,C107.11,Diabetes mellitus with gangrene
Diabetes,616831000006118,422275004,2616612015,C107.12,C107.12,Diabetes with gangrene
Diabetes,616591000006117,421365002,2618205010,C107000,C107000,"Diabetes mellitus, juvenile +peripheral circulatory disorder"
Diabetes,616581000006115,422166005,2618204014,C107100,C107100,"Diabetes mellitus, adult, + peripheral circulatory disorder"
Diabetes,616561000006113,421631007,2618206011,C107200,C107200,"Diabetes mellitus, adult with gangrene"
Diabetes,787101000006114,421895002,2618203015,C107300,C107300,IDDM with peripheral circulatory disorder
Diabetes,674961000006118,422166005,2623039019,C107400,C107400,NIDDM with peripheral circulatory disorder
Diabetes,292523015,421895002,2618203015,C107z00,C107z00,Diabetes mellitus NOS with peripheral circulatory disorder
Diabetes,772171000006114,73211009,121589010,C108.00,C108.00,Insulin dependent diabetes mellitus
Diabetes,787111000006112,73211009,121589010,C108.11,C108.11,IDDM-Insulin dependent diabetes mellitus
Diabetes,84281000006115,46635009,197984010,C108.12,C108.12,Type 1 diabetes mellitus
Diabetes,84651000006114,46635009,494564012,C108.13,C108.13,Type I diabetes mellitus
Diabetes,771501000006119,127013003,301016,C108000,C108000,Insulin-dependent diabetes mellitus with renal complications
Diabetes,84801000006111,421893009,2623054013,C108011,C108011,Type I diabetes mellitus with renal complications
Diabetes,84431000006117,421893009,2618211013,C108012,C108012,Type 1 diabetes mellitus with renal complications
Diabetes,771491000006110,25093002,3688467012,C108100,C108100,Insulin-dependent diabetes mellitus with ophthalmic comps
Diabetes,771481000006112,422088007,3688477014,C108200,C108200,Insulin-dependent diabetes mellitus with neurological comps
Diabetes,84751000006116,421468001,3695401013,C108211,C108211,Type I diabetes mellitus with neurological complications
Diabetes,84381000006113,421468001,2618197018,C108212,C108212,Type 1 diabetes mellitus with neurological complications
Diabetes,771381000006115,385041000000108,760111000000115,C108300,C108300,Insulin dependent diabetes mellitus with multiple complicatn
Diabetes,72651000006114,11530004,19931010,C108400,C108400,Unstable insulin dependant diabetes mellitus
Diabetes,72721000006113,290002008,429970018,C108411,C108411,Unstable type I diabetes mellitus
Diabetes,72711000006117,290002008,429971019,C108412,C108412,Unstable type 1 diabetes mellitus
Diabetes,771421000006113,422183001,2623058011,C108500,C108500,Insulin dependent diabetes mellitus with ulcer
Diabetes,84821000006118,190368000,292538019,C108511,C108511,Type I diabetes mellitus with ulcer
Diabetes,84451000006112,190368000,292540012,C108512,C108512,Type 1 diabetes mellitus with ulcer
Diabetes,771351000006111,422275004,2616612015,C108600,C108600,Insulin dependent diabetes mellitus with gangrene
Diabetes,771411000006117,4855003,9093013,C108700,C108700,Insulin dependent diabetes mellitus with retinopathy
Diabetes,84811000006114,420789003,3699407019,C108711,C108711,Type I diabetes mellitus with retinopathy
Diabetes,84441000006110,420789003,3699407019,C108712,C108712,Type 1 diabetes mellitus with retinopathy
Diabetes,772181000006112,268519009,401531012,C108800,C108800,Insulin dependant diabetes mellitus - poor control
Diabetes,84661000006111,444073006,2872487013,C108811,C108811,Type I diabetes mellitus - poor control
Diabetes,84291000006117,444073006,2872487013,C108812,C108812,Type 1 diabetes mellitus - poor control
Diabetes,772151000006116,73211009,121589010,C108900,C108900,Insulin dependant diabetes maturity onset
Diabetes,84671000006116,190372001,292551012,C108911,C108911,Type I diabetes mellitus maturity onset
Diabetes,84301000006116,190372001,292553010,C108912,C108912,Type 1 diabetes mellitus maturity onset
Diabetes,746791000006111,111552007,178796018,C108A00,C108A00,Insulin-dependent diabetes without complication
Diabetes,84831000006115,313435000,457325013,C108A11,C108A11,Type I diabetes mellitus without complication
Diabetes,771371000006118,230577008,345492010,C108B00,C108B00,Insulin dependent diabetes mellitus with mononeuropathy
Diabetes,771401000006115,49455004,82373015,C108C00,C108C00,Insulin dependent diabetes mellitus with polyneuropathy
Diabetes,771391000006117,127013003,301016,C108D00,C108D00,Insulin dependent diabetes mellitus with nephropathy
Diabetes,84741000006118,421893009,2623054013,C108D11,C108D11,Type I diabetes mellitus with nephropathy
Diabetes,771361000006113,237632004,356141011,C108E00,C108E00,Insulin dependent diabetes mellitus with hypoglycaemic coma
Diabetes,84711000006117,314771006,459163017,C108E11,C108E11,Type I diabetes mellitus with hypoglycaemic coma
Diabetes,84341000006119,314771006,459161015,C108E12,C108E12,Type 1 diabetes mellitus with hypoglycaemic coma
Diabetes,771341000006114,43959009,73294018,C108F00,C108F00,Insulin dependent diabetes mellitus with diabetic cataract
Diabetes,84691000006115,421920002,3688521010,C108F11,C108F11,Type I diabetes mellitus with diabetic cataract
Diabetes,772141000006118,421895002,2618203015,C108G00,C108G00,Insulin dependent diab mell with peripheral angiopathy
Diabetes,771331000006116,39710007,1229552016,C108H00,C108H00,Insulin dependent diabetes mellitus with arthropathy
Diabetes,84681000006118,314893005,459294012,C108H11,C108H11,Type I diabetes mellitus with arthropathy
Diabetes,772131000006111,201724008,309740011,C108J00,C108J00,Insulin dependent diab mell with neuropathic arthropathy
Diabetes,84761000006119,71771000119100,3010513018,C108J11,C108J11,Type I diabetes mellitus with neuropathic arthropathy
Diabetes,84391000006111,71771000119100,3010513018,C108J12,C108J12,Type 1 diabetes mellitus with neuropathic arthropathy
Diabetes,13751000006117,385041000000108,760111000000115,C108y00,C108y00,Other specified diabetes mellitus with multiple comps
Diabetes,292565014,385041000000108,760111000000115,C108z00,C108z00,Unspecified diabetes mellitus with multiple complications
Diabetes,280571000006116,44054006,493773010,C109.00,C109.00,Non-insulin dependent diabetes mellitus
Diabetes,493773010,44054006,493773010,C109.11,C109.11,NIDDM - Non-insulin dependent diabetes mellitus
Diabetes,587521000006111,420279001,2615535015,C109000,C109000,Non-insulin-dependent diabetes mellitus with renal comps
Diabetes,587111000006111,422099009,3698440016,C109100,C109100,Non-insulin-dependent diabetes mellitus with ophthalm comps
Diabetes,280591000006115,421326000,3695406015,C109200,C109200,Non-insulin-dependent diabetes mellitus with neuro comps
Diabetes,280581000006118,190388001,292578014,C109300,C109300,Non-insulin-dependent diabetes mellitus with multiple comps
Diabetes,280551000006114,190389009,292580015,C109400,C109400,Non-insulin dependent diabetes mellitus with ulcer
Diabetes,281211000006117,421631007,2967779019,C109500,C109500,Non-insulin dependent diabetes mellitus with gangrene
Diabetes,641581000006115,422034002,3035295017,C109600,C109600,Non-insulin-dependent diabetes mellitus with retinopathy
Diabetes,281171000006119,443694000,2842387018,C109700,C109700,Non-insulin dependant diabetes mellitus - poor control
Diabetes,457328010,313436004,457328010,C109900,C109900,Non-insulin-dependent diabetes mellitus without complication
Diabetes,280521000006117,420436000,3697667019,C109A00,C109A00,Non-insulin dependent diabetes mellitus with mononeuropathy
Diabetes,280541000006112,713706002,3297353013,C109B00,C109B00,Non-insulin dependent diabetes mellitus with polyneuropathy
Diabetes,280531000006119,420279001,3035432019,C109C00,C109C00,Non-insulin dependent diabetes mellitus with nephropathy
Diabetes,280511000006113,719216001,3316336015,C109D00,C109D00,Non-insulin dependent diabetes mellitus with hypoglyca coma
Diabetes,281161000006114,420756003,3035281015,C109E00,C109E00,Non-insulin depend diabetes mellitus with diabetic cataract
Diabetes,280561000006111,314902007,459307013,C109F00,C109F00,Non-insulin-dependent d m with peripheral angiopath
Diabetes,459309011,314903002,459309011,C109G00,C109G00,Non-insulin dependent diabetes mellitus with arthropathy
Diabetes,281181000006116,314904008,459314010,C109H00,C109H00,Non-insulin dependent d m with neuropathic arthropathy
Diabetes,1223148019,237599002,1223148019,C109J11,C109J11,Insulin treated non-insulin dependent diabetes mellitus
Diabetes,719531000006118,75524006,125439011,C10A.00,C10A.00,Malnutrition-related diabetes mellitus
Diabetes,719541000006111,420996007,2618229015,C10A000,C10A000,Malnutrition-related diabetes mellitus with coma
Diabetes,292606016,190406000,292606016,C10A100,C10A100,Malnutrition-related diabetes mellitus with ketoacidosis
Diabetes,616241000006112,190447002,292667010,C10B.00,C10B.00,Diabetes mellitus induced by steroids
Diabetes,127051000006112,190416008,292616012,C10B000,C10B000,Steroid induced diabetes mellitus without complication
Diabetes,483882011,609561005,2967884018,C10C.00,C10C.00,Diabetes mellitus autosomal dominant
Diabetes,483886014,609561005,2967884018,C10C.11,C10C.11,Maturity onset diabetes in youth
Diabetes,2476117016,609562003,2967867012,C10C.12,C10C.12,Maturity onset diabetes in youth type 1
Diabetes,840971000006112,237604008,356082013,C10D.00,C10D.00,Diabetes mellitus autosomal dominant type 2
Diabetes,356085010,237604008,356085010,C10D.11,C10D.11,Maturity onset diabetes in youth type 2
Diabetes,197984010,46635009,197984010,C10E.00,C10E.00,Type 1 diabetes mellitus
Diabetes,494564012,46635009,494564012,C10E.11,C10E.11,Type I diabetes mellitus
Diabetes,77727018,73211009,121589010,C10E.12,C10E.12,Insulin dependent diabetes mellitus
Diabetes,913451000006117,421893009,2618211013,C10E000,C10E000,Type 1 diabetes mellitus with renal complications
Diabetes,913481000006113,739681000,3537386015,C10E100,C10E100,Type 1 diabetes mellitus with ophthalmic complications
Diabetes,913471000006110,25093002,3688467012,C10E112,C10E112,Insulin-dependent diabetes mellitus with ophthalmic comps
Diabetes,913511000006117,421468001,2618197018,C10E200,C10E200,Type 1 diabetes mellitus with neurological complications
Diabetes,913541000006118,422228004,2618232017,C10E300,C10E300,Type 1 diabetes mellitus with multiple complications
Diabetes,913551000006116,422228004,2967771016,C10E311,C10E311,Type I diabetes mellitus with multiple complications
Diabetes,913531000006111,385041000000108,760111000000115,C10E312,C10E312,Insulin dependent diabetes mellitus with multiple complicat
Diabetes,429971019,290002008,429971019,C10E400,C10E400,Unstable type 1 diabetes mellitus
Diabetes,429970018,290002008,429970018,C10E411,C10E411,Unstable type I diabetes mellitus
Diabetes,429972014,11530004,19931010,C10E412,C10E412,Unstable insulin dependent diabetes mellitus
Diabetes,292540012,190368000,292540012,C10E500,C10E500,Type 1 diabetes mellitus with ulcer
Diabetes,292538019,190368000,292538019,C10E511,C10E511,Type I diabetes mellitus with ulcer
Diabetes,913591000006110,422183001,2623058011,C10E512,C10E512,Insulin dependent diabetes mellitus with ulcer
Diabetes,292541011,420825003,2618207019,C10E600,C10E600,Type 1 diabetes mellitus with gangrene
Diabetes,913661000006118,420789003,3699407019,C10E700,C10E700,Type 1 diabetes mellitus with retinopathy
Diabetes,913671000006113,420789003,3699407019,C10E711,C10E711,Type I diabetes mellitus with retinopathy
Diabetes,913651000006115,4855003,9093013,C10E712,C10E712,Insulin dependent diabetes mellitus with retinopathy
Diabetes,292548017,444073006,2872487013,C10E800,C10E800,Type 1 diabetes mellitus - poor control
Diabetes,913681000006111,268519009,401531012,C10E812,C10E812,Insulin dependent diabetes mellitus - poor control
Diabetes,292553010,190372001,292553010,C10E900,C10E900,Type 1 diabetes mellitus maturity onset
Diabetes,292551012,190372001,292551012,C10E911,C10E911,Type I diabetes mellitus maturity onset
Diabetes,913711000006112,73211009,121589010,C10E912,C10E912,Insulin dependent diabetes maturity onset
Diabetes,457326014,313435000,457326014,C10EA00,C10EA00,Type 1 diabetes mellitus without complication
Diabetes,457325013,313435000,457325013,C10EA11,C10EA11,Type I diabetes mellitus without complication
Diabetes,913781000006117,420918009,2618199015,C10EB00,C10EB00,Type 1 diabetes mellitus with mononeuropathy
Diabetes,913811000006115,713705003,3297342019,C10EC00,C10EC00,Type 1 diabetes mellitus with polyneuropathy
Diabetes,913821000006111,713705003,3297390014,C10EC11,C10EC11,Type I diabetes mellitus with polyneuropathy
Diabetes,913841000006116,421893009,2623054013,C10ED00,C10ED00,Type 1 diabetes mellitus with nephropathy
Diabetes,459161015,314771006,459161015,C10EE00,C10EE00,Type 1 diabetes mellitus with hypoglycaemic coma
Diabetes,913901000006112,421920002,2618234016,C10EF00,C10EF00,Type 1 diabetes mellitus with diabetic cataract
Diabetes,913931000006116,31211000119101,3315042015,C10EG00,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy
Diabetes,459292011,314893005,459292011,C10EH00,C10EH00,Type 1 diabetes mellitus with arthropathy
Diabetes,459296014,71771000119100,3010513018,C10EJ00,C10EJ00,Type 1 diabetes mellitus with neuropathic arthropathy
Diabetes,928461000006119,420514000,2967914011,C10EK00,C10EK00,Type 1 diabetes mellitus with persistent proteinuria
Diabetes,1780311019,401110002,1780311019,C10EL00,C10EL00,Type 1 diabetes mellitus with persistent microalbuminuria
Diabetes,928501000006119,420270002,2967817017,C10EM00,C10EM00,Type 1 diabetes mellitus with ketoacidosis
Diabetes,928511000006116,420270002,2967817017,C10EM11,C10EM11,Type I diabetes mellitus with ketoacidosis
Diabetes,928521000006112,421075007,2967758019,C10EN00,C10EN00,Type 1 diabetes mellitus with ketoacidotic coma
Diabetes,928531000006110,421075007,2967758019,C10EN11,C10EN11,Type I diabetes mellitus with ketoacidotic coma
Diabetes,938301000006114,420486006,3698521013,C10EP00,C10EP00,Type 1 diabetes mellitus with exudative maculopathy
Diabetes,938311000006112,420486006,2618236019,C10EP11,C10EP11,Type I diabetes mellitus with exudative maculopathy
Diabetes,299601000000114,713702000,3698406016,C10EQ00,C10EQ00,Type 1 diabetes mellitus with gastroparesis
Diabetes,2674067015,426875007,2674067015,C10ER00,C10ER00,Latent autoimmune diabetes mellitus in adult
Diabetes,1230929011,51002006,1230929011,C10G.00,C10G.00,Secondary pancreatic diabetes mellitus
Diabetes,198461000000116,51002006,84990019,C10G000,C10G000,Secondary pancreatic diabetes mellitus without complication
Diabetes,2160090014,408540003,2160090014,C10H.00,C10H.00,Diabetes mellitus induced by non-steroid drugs
Diabetes,967631000006115,413183008,2474729016,C10H000,C10H000,DM induced by non-steroid drugs without complication
Diabetes,967701000006116,127012008,300015,C10M.00,C10M.00,Lipoatrophic diabetes mellitus
Diabetes,15518018,8801005,15518018,C10N.00,C10N.00,Secondary diabetes mellitus
Diabetes,189721000000113,8801005,15518018,C10N000,C10N000,Secondary diabetes mellitus without complication
Diabetes,494831000000119,426705001,2674608014,C10N100,C10N100,Cystic fibrosis related diabetes mellitus
Diabetes,292617015,74627003,123939015,C10y.00,C10y.00,Diabetes mellitus with other specified manifestation
Diabetes,616571000006118,73211009,121589010,C10y100,C10y100,"Diabetes mellitus, adult, + other specified manifestation"
Diabetes,13781000006113,73211009,121589010,C10yy00,C10yy00,Other specified diabetes mellitus with other spec comps
Diabetes,292621010,73211009,121589010,C10yz00,C10yz00,Diabetes mellitus NOS with other specified manifestation
Diabetes,292622015,74627003,123939015,C10z.00,C10z.00,Diabetes mellitus with unspecified complication
Diabetes,616611000006111,420868002,3013528019,C10z000,C10z000,"Diabetes mellitus, juvenile type, + unspecified complication"
Diabetes,616501000006112,422014003,3013072014,C10z100,C10z100,"Diabetes mellitus, adult onset, + unspecified complication"
Diabetes,13811000006110,74627003,123939015,C10zy00,C10zy00,Other specified diabetes mellitus with unspecified comps
Diabetes,292626017,74627003,123939015,C10zz00,C10zz00,Diabetes mellitus NOS with unspecified complication
Diabetes,127041000006110,190447002,292667010,C11y000,C11y000,Steroid induced diabetes
Diabetes,354316011,127013003,3688488015,C314.11,C314.11,Renal diabetes
Diabetes,1786715019,399144008,1786715019,C350011,C350011,Bronzed diabetes
Diabetes,377001000006117,73211009,121589010,Cyu2.00,Cyu2.00,[X]Diabetes mellitus
Diabetes,293756010,73211009,121589010,Cyu2000,Cyu2000,[X]Other specified diabetes mellitus
Diabetes,1230890017,50620007,1230890017,F171100,F171100,Autonomic neuropathy due to diabetes
Diabetes,297492014,193141005,297492014,F345000,F345000,Diabetic mononeuritis multiplex
Diabetes,297510017,193141005,297492014,F35z000,F35z000,Diabetic mononeuritis NOS
Diabetes,214921000006116,49455004,82373015,F372.00,F372.00,Polyneuropathy in diabetes
Diabetes,82373015,49455004,82373015,F372.11,F372.11,Diabetic polyneuropathy
Diabetes,345486016,230572002,345486016,F372.12,F372.12,Diabetic neuropathy
Diabetes,297551015,193184006,297551015,F372100,F372100,Chronic painful diabetic neuropathy
Diabetes,297552010,193185007,297552010,F372200,F372200,Asymptomatic diabetic neuropathy
Diabetes,399419012,267604001,399419012,F381300,F381300,Myasthenic syndrome due to diabetic amyotrophy
Diabetes,65526011,39058009,65526011,F381311,F381311,Diabetic amyotrophy
Diabetes,345492010,230577008,345492010,F3y0.00,F3y0.00,Diabetic mononeuropathy
Diabetes,9093013,4855003,9093013,F420.00,F420.00,Diabetic retinopathy
Diabetes,1785332013,390834004,1785332013,F420000,F420000,Background diabetic retinopathy
Diabetes,98476015,59276001,98476015,F420100,F420100,Proliferative diabetic retinopathy
Diabetes,297754014,193349004,297754014,F420200,F420200,Preproliferative diabetic retinopathy
Diabetes,297755010,193350004,297755010,F420300,F420300,Advanced diabetic maculopathy
Diabetes,347657010,232020009,347657010,F420400,F420400,Diabetic maculopathy
Diabetes,455408014,311782002,455408014,F420500,F420500,Advanced diabetic retinal disease
Diabetes,1484867016,390834004,1484867016,F420600,F420600,Non proliferative diabetic retinopathy
Diabetes,1785163015,312907002,1785163015,F420700,F420700,High risk proliferative diabetic retinopathy
Diabetes,841011000006112,312905005,1775725011,F420800,F420800,High risk non proliferative diabetic retinopathy
Diabetes,297758012,4855003,9093013,F420z00,F420z00,Diabetic retinopathy NOS
Diabetes,297964010,193489006,297964010,F440700,F440700,Diabetic iritis
Diabetes,73294018,43959009,73294018,F464000,F464000,Diabetic cataract
Diabetes,302011,127014009,302011,G73y000,G73y000,Diabetic peripheral angiopathy
Diabetes,303846016,197605007,303846016,K01x100,K01x100,Nephrotic syndrome in diabetes mellitus
Diabetes,303847013,197605007,303847013,K01x111,K01x111,Kimmelstiel - Wilson disease
Diabetes,306112011,385051000000106,760131000000111,L180500,L180500,"Pre-existing diabetes mellitus, insulin-dependent"
Diabetes,306113018,199230006,306113018,L180600,L180600,"Pre-existing diabetes mellitus, non-insulin-dependent"
Diabetes,213141000006111,385051000000106,760131000000111,L180X00,L180X00,"Pre-existing diabetes mellitus, unspecified"
Diabetes,308360012,200687002,308360012,M037200,M037200,Cellulitis in diabetic foot
Diabetes,358035014,238894004,358035014,M21yC00,M21yC00,Insulin lipohypertrophy
Diabetes,358036010,238894004,358036010,M21yC11,M21yC11,Insulin site lipohypertrophy
Diabetes,309177010,201250006,309177010,M271000,M271000,Ischaemic ulcer diabetic foot
Diabetes,309179013,201251005,309179013,M271100,M271100,Neuropathic diabetic ulcer - foot
Diabetes,309180011,201252003,309180011,M271200,M271200,Mixed diabetic ulcer - foot
Diabetes,309737011,201723002,309737011,N030000,N030000,Diabetic cheiroarthropathy
Diabetes,309738018,201723002,309738018,N030011,N030011,Diabetic cheiropathy
Diabetes,616971000006114,201724008,309739014,N030100,N030100,Diabetic Charcot arthropathy
Diabetes,317347010,195302000,300505017,R054200,R054200,[D]Gangrene of toe in diabetic
Diabetes,317348017,195303005,300506016,R054300,R054300,[D]Widespread diabetic foot gangrene
Diabetes,468191000006114,430400006,2708697011,TJ23.00,TJ23.00,Adverse reaction to insulins and antidiabetic agents
Diabetes,330806013,430400006,2708697011,TJ23z00,TJ23z00,Adverse reaction to insulins and antidiabetic agents NOS
Diabetes,354661000006118,430400006,2708697011,U602311,U602311,[X] Adverse reaction to insulins and antidiabetic agents
Diabetes,0,0,0,ZC2C800,,Dietary advice for diabetes mellitus
Diabetes,0,0,0,ZC2C900,,Dietary advice for type I diabetes
Diabetes,0,0,0,ZC2CA00,,Dietary advice for type II diabetes
Diabetes,0,0,0,ZRbH.00,,Perceived control of insulin-dependent diabetes
Diabetes,1227774019,284350006,2575925018,ZV65312,ZV65312,[V]Dietary counselling in diabetes mellitus
Diabetes,2967831017,199223000,306106018,,,Pre-existing type 1 diabetes mellitus in pregnancy
Diabetes,84781000006112,31211000119101,3315042015,,C108G11,Type I diabetes mellitus with peripheral angiopathy
Diabetes,913941000006114,31211000119101,3315042015,,C10EG11,Type I diabetes mellitus with peripheral angiopathy
Diabetes,928471000006114,420514000,2967914011,,C10EK11,Type I diabetes mellitus with persistent proteinuria
